,y,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39
x_10,0.5209465310557341,0.1239933224469568,0.050525444607943316,0.2617193696784007,0.12231447167408545,0.30623691313741636,0.2940628000948876,0.3905540010826732,0.04585226332510992,0.2901689418222616,1.0,0.8096466367752791,0.26441848509440496,0.15193804894522944,0.10753374903813542,0.3030542113673102,0.4315077464823469,0.21679709419810234,0.08180156768979095,0.040243990585390584,0.3262885470442919,0.31891594141566426,0.22641350560026435,0.07431422829966773,0.4794623813202045,0.035298284571012375,0.10750260011301652,0.38390114927497665,0.045042463275336966,0.03313142528953636,0.44047687822156195,0.33654271479917164,0.19283345282776643,0.0033800237518189823,0.17360750261639982,0.25670744687349073,0.3599078617992967,0.28391885387912563,0.20415793895856907,0.3867602503157499
x_11,0.6984451603806947,0.0833250651856279,0.00873549512777337,0.27300381546073865,0.12084677502234689,0.35367380439686674,0.3836737519052574,0.42783671226357084,0.010964938181230278,0.32412830916146484,0.8096466367752791,1.0,0.7554876321141188,0.06536046313667403,0.21002168751585026,0.3092133279262982,0.5035348809509609,0.3073394646407006,0.10561201496651698,0.00919878205592583,0.42824255689800533,0.43659607775712117,0.31314810776269464,0.020282072059015888,0.5651182776477122,0.005987882903581073,0.08166011534116918,0.4849798416427157,0.06650673320417207,0.019369697095609772,0.47401555828925973,0.4413751754849104,0.2884289684706087,0.05961308176086589,0.2923233794381507,0.2716258476817112,0.4133912945997962,0.37867633474906187,0.37916487128222975,0.5286079194528253
x_12,0.6110091807194717,0.014947510335574685,0.059536443658358265,0.22022560164533747,0.09417546328122944,0.2853929084692109,0.3286244146905851,0.285652841639465,0.03949194399320932,0.24399067290369403,0.26441848509440496,0.7554876321141188,1.0,0.05521351929800256,0.18721678217581944,0.2168843167644144,0.40083221550718406,0.31836817514612276,0.11346452509611452,0.04416876949499118,0.31643543882320196,0.35137097747585744,0.26507676377185785,0.010779945448618612,0.4458228382599425,0.03940679836953412,0.01410886346560178,0.42160631602484766,0.03826251581322094,0.04204444488835429,0.32593106126728344,0.3793659135620898,0.32054214655055907,0.12976496883284497,0.2991268328909403,0.20857649920637183,0.3274539721636796,0.33649950959235325,0.4361386882082377,0.4980183474746258
x_13,0.013212777058349227,0.013175942937235664,0.014495713717774748,0.05060678872576415,0.05297127553076892,0.032662202760016176,0.17646510362953893,0.02790641086061806,0.031166947554168888,0.07649208376196114,0.15193804894522944,0.06536046313667403,0.05521351929800256,1.0,0.2095424374409134,0.10363812670690188,0.14267119188211977,0.10381904449961099,0.10917156236371678,0.011291226979619855,0.059048878653400506,0.03017754352151151,0.07704990784815094,0.004748759316594478,0.08129876655791492,0.03973567136490304,0.06258934487632312,0.04540098725332485,0.051279329160664404,0.05550755355732942,0.08482341999605837,0.006884168576064794,0.09030008782701505,0.030119402228012137,0.08937757870440047,0.01718600281847365,0.06970662979643995,0.10612984416521422,0.030110298655328775,0.032394672436071005
x_14,0.027350649486549444,0.05888143935328066,0.046966844176724844,0.0570934708383441,0.09877302784195767,0.015119115675936995,0.0806471990827496,0.02518791004500416,0.05380411842124323,0.09947497348465152,0.10753374903813542,0.21002168751585026,0.18721678217581944,0.2095424374409134,1.0,0.007152718653460995,0.09644363143034025,0.055383836348984014,0.01772439267154725,0.09117679545598811,0.04140610143426651,0.0386433500871835,0.018523953812111884,0.01936280460433275,0.00792221858828253,0.0050563190842766465,0.013342666124430852,0.03588337196039903,0.056078339597918504,0.0443821028744809,0.05163582473281498,0.06356485602433365,0.0325108832295076,0.12773501064770074,0.1164763933543311,0.02734407252871586,0.058135914691879724,0.043933982073212315,0.014294705398780616,0.016789483986570857
x_15,0.5235115264545634,0.13611137513570215,0.08780705500186008,0.2781260914051919,0.13575696990730474,0.29252055685117406,0.27574848813397407,0.3186316898656432,0.12179836290856036,0.2683270540246085,0.3030542113673102,0.3092133279262982,0.2168843167644144,0.10363812670690188,0.007152718653460995,1.0,0.3300262139625317,0.1512252501162109,0.566611724945759,0.08839199712098648,0.23982936201728905,0.3288496227482691,0.27651611987053676,0.015664482627700572,0.44772872928535534,0.24223388184125602,0.04548450522964205,0.44071734125946194,0.11651970712822783,0.0030608341659752753,0.31793365233291865,0.371891668951071,0.1896233357244231,0.053505423762416,0.1503438030110833,0.2516903791948988,0.4269423943032024,0.41315400246786776,0.27120340338221494,0.4979470521671502
x_16,0.5204399454442785,0.06324513693650127,0.09731690125072177,0.39089070529902925,0.018644139273751584,0.4739329629315914,0.413311453850071,0.37367892991931384,0.0980779136106258,0.2957672140455817,0.4315077464823469,0.5035348809509609,0.40083221550718406,0.14267119188211977,0.09644363143034025,0.3300262139625317,1.0,0.33726886316986926,0.20513320320948827,0.02341188111517808,0.4485909923381608,0.5180165072937492,0.3895743307838719,0.07417180616134211,0.5343979319886959,0.11942418465564522,0.05018570633586136,0.484024065243892,0.08780514634023233,0.1101823933102128,0.44245638776950047,0.5345566207449508,0.39604554003404985,0.116565099634029,0.39877269783457725,0.2942699749602273,0.3716201155904123,0.4704375089274865,0.3507936240648317,0.5415450050563895
x_17,0.5028315062570615,0.18661435282816935,0.055691265429322324,0.16701235341020948,0.08979685348659058,0.3271734630588087,0.21308930670157486,0.37761758424543956,0.10805490579419884,0.18208763011918877,0.21679709419810234,0.3073394646407006,0.31836817514612276,0.10381904449961099,0.055383836348984014,0.1512252501162109,0.33726886316986926,1.0,0.6022009203658345,0.031020216814498014,0.1691577001605044,0.2930212806793768,0.30276099937422357,0.09732245008156007,0.25994894836813215,0.08514684244809281,0.023970503401290123,0.22651874214952383,0.06567314709379309,0.036206827932871895,0.17978520364372003,0.31334604793560167,0.3159654755323535,0.15542779213907038,0.29488867556693676,0.12263328006461735,0.362523193467172,0.1888694073925332,0.23026391776065067,0.3076795233661123
x_18,0.3799694454056504,0.17721389695228493,0.1929128085933856,0.03810236564655723,0.0530217066160218,0.11139727328278315,0.07842893306458938,0.24384231648366309,0.09238584987160815,0.12016980274880275,0.08180156768979095,0.10561201496651698,0.11346452509611452,0.10917156236371678,0.01772439267154725,0.566611724945759,0.20513320320948827,0.6022009203658345,1.0,0.09632322149363018,0.02880612552876823,0.09562812625904167,0.163263525350899,0.1392810619335588,0.11568933943979194,0.16457649614894865,0.00839296805943419,0.12429939541199993,0.19854486685428055,0.11185369915083097,0.032310941636395994,0.12001724620796882,0.08985707593975265,0.002074396629042281,0.050888520318198,0.0347088702454416,0.2914108938553241,0.09121532939028872,0.10097830286995119,0.17579487822448417
x_19,0.07105468301349699,0.11839307480547027,0.2095416064855501,0.04694564573336395,0.020586617823324254,0.046894000677006005,0.10507891566735036,0.07604353338465075,0.04780631888009158,0.030518207081542893,0.040243990585390584,0.00919878205592583,0.04416876949499118,0.011291226979619855,0.09117679545598811,0.08839199712098648,0.02341188111517808,0.031020216814498014,0.09632322149363018,1.0,0.07302116690927374,0.07905843865826974,0.06277805407691237,0.09723459921042579,0.023026711304938236,0.1496022871196528,0.0015466424847070087,0.029735516284347483,0.02349522768220892,0.0024638991174920017,0.02600588046028883,0.09141014423243886,0.0006507888890852428,0.05167644957575974,0.013117103619679353,0.09624486039362389,0.022095558938508803,0.034660709464932195,0.0607546528121494,0.07756455770971005
x_20,0.5555456718735114,0.044486943096846254,0.12426893884601466,0.4294779831304525,0.05411211981143417,0.40515421115454975,0.27133245993483945,0.31717121815434524,0.025145562230273165,0.283182742262897,0.3262885470442919,0.42824255689800533,0.31643543882320196,0.059048878653400506,0.04140610143426651,0.23982936201728905,0.4485909923381608,0.1691577001605044,0.02880612552876823,0.07302116690927374,1.0,0.7430137711516122,0.2779353609840233,0.027210113111467944,0.4005587020462295,0.0937409902955639,0.02123840708564633,0.3718658995972527,0.008774942655078707,0.09403862769959812,0.3305374764404058,0.3953639501018367,0.22438947325515446,0.041131177669879275,0.3267699744315777,0.3377796584214607,0.31722187064349494,0.39922652168015915,0.18364115685171054,0.44003760328044383
x_21,0.7190273884817282,0.030243191711084888,0.22634115879321967,0.40380632035826536,0.02898742628629239,0.551163764363985,0.4183380382714489,0.37511220522863115,0.06567254484641327,0.2510726953129336,0.31891594141566426,0.43659607775712117,0.35137097747585744,0.03017754352151151,0.0386433500871835,0.3288496227482691,0.5180165072937492,0.2930212806793768,0.09562812625904167,0.07905843865826974,0.7430137711516122,1.0,0.8403508905139386,0.001270661896825884,0.5865982459487076,0.14917258043098083,0.027451828410315404,0.4977844607429174,0.08209553533361678,0.0567153506360646,0.49548994901054166,0.5276616840524988,0.40353382793551135,0.14448484765773623,0.4003820240023429,0.35498774781871034,0.45379579494078726,0.461153681356752,0.33201197064794974,0.5934247126015131
x_22,0.5982048790951505,0.030626325751600517,0.235726674711056,0.22565224871596154,0.09979821606558124,0.46805015510777925,0.39456236674416556,0.26760927567402387,0.06539776428327064,0.12172817020493092,0.22641350560026435,0.31314810776269464,0.26507676377185785,0.07704990784815094,0.018523953812111884,0.27651611987053676,0.3895743307838719,0.30276099937422357,0.163263525350899,0.06277805407691237,0.2779353609840233,0.8403508905139386,1.0,0.04124680853043119,0.5339845088883374,0.1217231338037783,0.0420388693267152,0.4239617952134693,0.1045880884964027,0.006582178088496176,0.45876426973747353,0.4469582790833495,0.4054640676749305,0.1813149599593462,0.31589216201607595,0.25565062806839084,0.40253052370974746,0.35990036960140653,0.3326709377687788,0.5096446847402512
x_23,0.05628296915450267,0.15532328591443864,0.0675301513950537,0.050356587498400204,0.0222145770085708,0.15803075098877808,0.007966926069842969,0.033758017996580354,0.12485876603483867,0.08684902400994174,0.07431422829966773,0.020282072059015888,0.010779945448618612,0.004748759316594478,0.01936280460433275,0.015664482627700572,0.07417180616134211,0.09732245008156007,0.1392810619335588,0.09723459921042579,0.027210113111467944,0.001270661896825884,0.04124680853043119,1.0,0.033853483045860104,0.0821823518469328,0.06066744391029006,0.03394365970506836,0.03825511401860912,0.031003121887941156,0.002980906541488298,0.023485805285394807,0.04855049337844948,0.10129427059860303,0.02875675116329194,0.10264062269362365,0.07762190579271606,0.004258558510382287,0.028441581745261325,0.033557682832859495
x_24,0.637860425288932,0.033995528651701544,0.01811204573508732,0.4041956485127591,0.08056410832159847,0.5619801111392614,0.4877747472282267,0.49147113886620186,0.019406147136476024,0.3483383183113737,0.4794623813202045,0.5651182776477122,0.4458228382599425,0.08129876655791492,0.00792221858828253,0.44772872928535534,0.5343979319886959,0.25994894836813215,0.11568933943979194,0.023026711304938236,0.4005587020462295,0.5865982459487076,0.5339845088883374,0.033853483045860104,1.0,0.056204600492450206,0.02590457776954715,0.8152638022053369,0.048207924795463035,0.05722381201477478,0.840035564335499,0.5261517822252142,0.4066140991739233,0.154057980968333,0.39752827634067206,0.4093716525452653,0.44460552698693123,0.5620931890178552,0.5049381702081748,0.7118214548803384
x_25,0.16128130306127678,0.03937096154865665,0.06994454202390604,0.0441138551095993,0.012742580229297843,0.153345209282173,0.10298450143604124,0.10676619242163186,0.024404077537912818,0.026935318915382783,0.035298284571012375,0.005987882903581073,0.03940679836953412,0.03973567136490304,0.0050563190842766465,0.24223388184125602,0.11942418465564522,0.08514684244809281,0.16457649614894865,0.1496022871196528,0.0937409902955639,0.14917258043098083,0.1217231338037783,0.0821823518469328,0.056204600492450206,1.0,0.03632712855752991,0.03602970684931944,0.00654326872089376,0.07032764679676298,0.03754772923408639,0.17039271061227645,0.09989114836798749,0.0027906428456659013,0.09642269902554235,0.012644779043983858,0.2319174869331401,0.03641171224798653,0.17157938279217755,0.16565963379574042
x_26,0.04697003510752595,0.03283248704672282,0.08065215050987422,0.038029333171753776,0.05948309110831306,0.06845317888338874,0.0892954359068197,0.02784436588612616,0.08870820301836273,0.10188848078340382,0.10750260011301652,0.08166011534116918,0.01410886346560178,0.06258934487632312,0.013342666124430852,0.04548450522964205,0.05018570633586136,0.023970503401290123,0.00839296805943419,0.0015466424847070087,0.02123840708564633,0.027451828410315404,0.0420388693267152,0.06066744391029006,0.02590457776954715,0.03632712855752991,1.0,0.05532272029496758,0.00838555116122028,0.11161758130647462,0.026659617251486235,0.02974905477518193,0.03787987823959381,0.08932487896293193,0.05650186897591744,0.0342388200329181,0.01674989523582159,0.02343410168137072,0.012951987852745605,0.022886573847533755
x_27,0.5545955273237884,0.04802123742359764,0.0008812723367901781,0.32474647469350304,0.11770780515902421,0.46722460197669724,0.401399839057827,0.4003980722891589,0.03398885579762558,0.28247951316371517,0.38390114927497665,0.4849798416427157,0.42160631602484766,0.04540098725332485,0.03588337196039903,0.44071734125946194,0.484024065243892,0.22651874214952383,0.12429939541199993,0.029735516284347483,0.3718658995972527,0.4977844607429174,0.4239617952134693,0.03394365970506836,0.8152638022053369,0.03602970684931944,0.05532272029496758,1.0,0.048716573261369474,0.06464021203183395,0.4067577057516461,0.46374748635243473,0.350958389272228,0.12460729074468374,0.3504525727370952,0.2841308382671915,0.3849904542738064,0.5765813657868376,0.39938554240447066,0.6076662868176498
x_28,0.15806652849908046,0.10417452305554165,0.035904324350152006,0.005137243033387933,0.1170974178007683,0.051520323824537306,0.1638959024633103,0.07477364099995516,0.07530057346436332,0.05137280280247712,0.045042463275336966,0.06650673320417207,0.03826251581322094,0.051279329160664404,0.056078339597918504,0.11651970712822783,0.08780514634023233,0.06567314709379309,0.19854486685428055,0.02349522768220892,0.008774942655078707,0.08209553533361678,0.1045880884964027,0.03825511401860912,0.048207924795463035,0.00654326872089376,0.00838555116122028,0.048716573261369474,1.0,0.14746611429327708,0.03408791372512591,0.00939979503577379,0.15820701275240814,0.0946756542556914,0.08426605315888008,0.06344612003588833,0.14295542720018112,0.10738760610739742,0.10112826990413971,0.08124929378612507
x_29,0.002617823170028464,0.046012885724739674,0.06253801583531063,0.020323000390623968,0.10360481944585977,0.10808519530933061,0.13549733341035894,0.04249415438021861,0.02561104100523259,0.002330005698029297,0.03313142528953636,0.019369697095609772,0.04204444488835429,0.05550755355732942,0.0443821028744809,0.0030608341659752753,0.1101823933102128,0.036206827932871895,0.11185369915083097,0.0024638991174920017,0.09403862769959812,0.0567153506360646,0.006582178088496176,0.031003121887941156,0.05722381201477478,0.07032764679676298,0.11161758130647462,0.06464021203183395,0.14746611429327708,1.0,0.06029115370940954,0.1085037490978478,0.12309723358969615,0.12024203822527878,0.07877905109895113,0.0966236564217046,0.06293396840931505,0.05236285305249553,0.012273165668474788,0.0040276197343838025
x_30,0.5265062707770612,0.07164318588127505,0.0644777122234487,0.3612213687339986,0.038572085661057645,0.47345614836986005,0.43641564348826006,0.4051686079475984,0.0008700105558971859,0.303933951215145,0.44047687822156195,0.47401555828925973,0.32593106126728344,0.08482341999605837,0.05163582473281498,0.31793365233291865,0.44245638776950047,0.17978520364372003,0.032310941636395994,0.02600588046028883,0.3305374764404058,0.49548994901054166,0.45876426973747353,0.002980906541488298,0.840035564335499,0.03754772923408639,0.026659617251486235,0.4067577057516461,0.03408791372512591,0.06029115370940954,1.0,0.40271461154655996,0.33030632227332785,0.1650634329429529,0.35607822573301,0.3889174269775897,0.37769749285783133,0.37345720992166925,0.4338084172972158,0.5842603616176277
x_31,0.5090873052569483,0.00868054941305086,0.05295363034463462,0.2893722787955112,0.06164981730583124,0.45874744146433455,0.3276333606598383,0.36868156718902156,0.07868665492521744,0.21719622888542076,0.33654271479917164,0.4413751754849104,0.3793659135620898,0.006884168576064794,0.06356485602433365,0.371891668951071,0.5345566207449508,0.31334604793560167,0.12001724620796882,0.09141014423243886,0.3953639501018367,0.5276616840524988,0.4469582790833495,0.023485805285394807,0.5261517822252142,0.17039271061227645,0.02974905477518193,0.46374748635243473,0.00939979503577379,0.1085037490978478,0.40271461154655996,1.0,0.36974169802449525,0.2283987581712624,0.3959646312087191,0.34205635856524325,0.4887680595941352,0.40319030144187884,0.4594127271990337,0.6216553571588519
x_32,0.5407555519876796,0.0544167177866393,0.0647273200643963,0.14932604871583066,0.04024208374154059,0.38586967265789135,0.3579320794092224,0.20633898601868833,0.04456146256816398,0.10255621844739053,0.19283345282776643,0.2884289684706087,0.32054214655055907,0.09030008782701505,0.0325108832295076,0.1896233357244231,0.39604554003404985,0.3159654755323535,0.08985707593975265,0.0006507888890852428,0.22438947325515446,0.40353382793551135,0.4054640676749305,0.04855049337844948,0.4066140991739233,0.09989114836798749,0.03787987823959381,0.350958389272228,0.15820701275240814,0.12309723358969615,0.33030632227332785,0.36974169802449525,1.0,0.7070737313602216,0.34789617896882113,0.1542282134897727,0.4029147938630335,0.23757549968859001,0.2380761757782327,0.3682004640735219
x_33,0.34649172720995586,0.05961825666130664,0.0023217721240525496,0.04627484587275314,0.03537797353386108,0.16170306039884697,0.21698903738703967,0.03790366445905064,0.054708807093869716,0.03358812945368599,0.0033800237518189823,0.05961308176086589,0.12976496883284497,0.030119402228012137,0.12773501064770074,0.053505423762416,0.116565099634029,0.15542779213907038,0.002074396629042281,0.05167644957575974,0.041131177669879275,0.14448484765773623,0.1813149599593462,0.10129427059860303,0.154057980968333,0.0027906428456659013,0.08932487896293193,0.12460729074468374,0.0946756542556914,0.12024203822527878,0.1650634329429529,0.2283987581712624,0.7070737313602216,1.0,0.48594097479381837,0.013641212864380865,0.14810945510662613,0.10664267879915573,0.0014037508630657847,0.0810742464994149
x_34,0.5511674683402786,0.08702792888205166,0.036657690179682956,0.30557599555909626,0.07091723810498554,0.36833223945318516,0.3003113554130215,0.30565302543496886,0.08462605194298656,0.23562401438960762,0.17360750261639982,0.2923233794381507,0.2991268328909403,0.08937757870440047,0.1164763933543311,0.1503438030110833,0.39877269783457725,0.29488867556693676,0.050888520318198,0.013117103619679353,0.3267699744315777,0.4003820240023429,0.31589216201607595,0.02875675116329194,0.39752827634067206,0.09642269902554235,0.05650186897591744,0.3504525727370952,0.08426605315888008,0.07877905109895113,0.35607822573301,0.3959646312087191,0.34789617896882113,0.48594097479381837,1.0,0.2026413652918134,0.3660612917101988,0.3953522438770766,0.26394804632358265,0.4558767650504949
x_35,0.4662326156274671,0.05786231502924588,0.007994677126690927,0.36650631005132966,0.051831428059864716,0.3232182792318185,0.28241024801011555,0.23749373122640716,0.08226247884116025,0.2730200517592354,0.25670744687349073,0.2716258476817112,0.20857649920637183,0.01718600281847365,0.02734407252871586,0.2516903791948988,0.2942699749602273,0.12263328006461735,0.0347088702454416,0.09624486039362389,0.3377796584214607,0.35498774781871034,0.25565062806839084,0.10264062269362365,0.4093716525452653,0.012644779043983858,0.0342388200329181,0.2841308382671915,0.06344612003588833,0.0966236564217046,0.3889174269775897,0.34205635856524325,0.1542282134897727,0.013641212864380865,0.2026413652918134,1.0,0.2701425713923571,0.28960917018519206,0.21978466351432488,0.5865792845783946
x_36,0.656203177024881,0.03628745288267329,0.13631442763197968,0.29497787041014756,0.06303513179271983,0.46722431860064556,0.2961549706986538,0.2738612807061276,0.033077081088233366,0.13767616587871775,0.3599078617992967,0.4133912945997962,0.3274539721636796,0.06970662979643995,0.058135914691879724,0.4269423943032024,0.3716201155904123,0.362523193467172,0.2914108938553241,0.022095558938508803,0.31722187064349494,0.45379579494078726,0.40253052370974746,0.07762190579271606,0.44460552698693123,0.2319174869331401,0.01674989523582159,0.3849904542738064,0.14295542720018112,0.06293396840931505,0.37769749285783133,0.4887680595941352,0.4029147938630335,0.14810945510662613,0.3660612917101988,0.2701425713923571,1.0,0.20580814408183296,0.4769956531986826,0.6872580916636575
x_37,0.5651098069428822,0.06486730825680999,0.033586353399682495,0.37141546577376805,0.08873697855222047,0.4174977652601653,0.3485460508773153,0.3072919743127215,0.008095069564030397,0.26844322068416776,0.28391885387912563,0.37867633474906187,0.33649950959235325,0.10612984416521422,0.043933982073212315,0.41315400246786776,0.4704375089274865,0.1888694073925332,0.09121532939028872,0.034660709464932195,0.39922652168015915,0.461153681356752,0.35990036960140653,0.004258558510382287,0.5620931890178552,0.03641171224798653,0.02343410168137072,0.5765813657868376,0.10738760610739742,0.05236285305249553,0.37345720992166925,0.40319030144187884,0.23757549968859001,0.10664267879915573,0.3953522438770766,0.28960917018519206,0.20580814408183296,1.0,0.21875957892133124,0.6381725540024895
