,y,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39
x_10,0.4566314475433131,0.990162588775445,0.8454257449834489,0.8065547210571696,0.9575427449876618,0.7233340904473557,0.8208898460673935,0.6488516148771171,0.9921621703186473,0.7514676841201925,0.0,0.21490376622963492,0.7593211846212785,0.9898012635651627,0.9208914408602272,0.6733301488414979,0.6708058313479025,0.9091550334094872,0.9139802928007321,0.9991968415348805,0.6587250917244847,0.6492202262769868,0.7809961803880547,0.9616032306186431,0.729877776349216,0.8702249115590746,0.867854510353216,0.8011038820245563,0.9802106552252527,0.94438002391198,0.7422683885354281,0.6433764476224961,0.6776398605758902,0.8694866557095168,0.7821917517839481,0.8757799174059446,0.7021443067599829,0.8590441036738337,0.735676391898938,0.6864265724337596
x_11,0.29652738256982325,0.9924322402755216,0.8239546865766979,0.7399543576426978,0.9569702542150129,0.5819926246926552,0.7346988713168835,0.5491369048833957,0.9256303692801798,0.6910319438396799,0.21490376622963492,0.0,0.2392372876994211,0.9474604511281917,0.9440401806618763,0.6205222632089097,0.6398099923943531,0.7950296266187795,0.8325306319005563,0.9804443729489912,0.6044418777827715,0.5942675370093067,0.7449098907036732,0.9466318644971403,0.6270083843218298,0.8510756009329755,0.9905629333408554,0.738817599142296,0.9998077035869744,0.9997848487753814,0.6314336362666528,0.6685149286429882,0.6350074378286068,0.743162571734072,0.6935742459117531,0.7743233503129534,0.690164824482874,0.8352118914050299,0.686721117669175,0.6152168097103761
x_12,0.3908412749294693,0.9936210847203117,0.8647507522567928,0.7511331943907464,0.9776661528462425,0.5807550428574939,0.7121211697446015,0.6387070267073918,0.9609842287397728,0.7317856218072294,0.7593211846212785,0.2392372876994211,0.0,0.8877358993352857,0.99822640091205,0.6903577763928164,0.7433793580753848,0.7488594477130822,0.8019431243425506,0.9662130094989674,0.6897449918872098,0.6854403773383713,0.8046118801860038,0.8552964831596768,0.627162310954753,0.9244591712622531,0.9115502546946634,0.7696922691880362,0.9845952828674328,0.9717469418870848,0.6006088612370707,0.7892001860151088,0.7157028472405831,0.6985244329525457,0.6757343688088306,0.753418757212546,0.7571377867351549,0.8081828454709419,0.6947579589223488,0.621345800397756
x_13,0.9441337497497597,0.9387453460895481,0.9333853668461003,0.8931880824783023,0.9815618472414015,0.898786599142904,0.8056431920423668,0.9994582784939714,0.9516078427367157,0.9032127997602966,0.9898012635651627,0.9474604511281917,0.8877358993352857,0.0,0.9759401693822508,0.9944872008903421,0.9729232626202893,0.973298626823736,0.9860880817548966,0.9199324244427005,0.9934388552968404,0.9630999831880513,0.9213373230492949,0.9720827936327031,0.967961134001723,0.8312258887301375,0.9804977238330113,0.953528904851834,0.8965505959000676,0.996243600981978,0.9940022122264874,0.9380963384736519,0.9683393015313958,0.9882668600506076,0.8867327163992232,0.90422803934758,0.9128789119671286,0.966495107633181,0.9813358079762909,0.9743888217789697
x_14,0.9326907010566006,0.8750339200209442,0.9086536747794572,0.940938578955193,0.880174112553473,0.8060932664353934,0.9545628620397393,0.7977430148056307,0.9452084637330757,0.942046424121413,0.9208914408602272,0.9440401806618763,0.99822640091205,0.9759401693822508,0.0,0.987804283385974,0.9327640552582768,0.8217120773436379,0.8494624890604352,0.8775740252725196,0.9697172968363387,0.927691100274761,0.8534992051342505,0.9575186993905717,0.964269766652359,0.9140920102763888,0.8396919152044998,0.9906628375794989,0.9508362584443414,0.8481875408877978,0.9548845073444933,0.8986017123878226,0.9939669102416225,0.856417362006985,0.8788026213713349,0.9325291440656297,0.9904309047050879,0.9613816167020293,0.9583957530789865,0.9956778882989328
x_15,0.4162018856106183,0.9569554937324298,0.9748545523815587,0.7265432583644532,0.9631357512066918,0.6852314526583215,0.7278891941765936,0.6869829575314956,0.9914366773648138,0.724358647976642,0.6733301488414979,0.6205222632089097,0.6903577763928164,0.9944872008903421,0.987804283385974,0.0,0.8057091541688035,0.7444916751608195,0.3406798255482639,0.9873015298158004,0.6135820663437375,0.6256769277341079,0.8304448722062052,0.9995581263019088,0.5907782528326656,0.9719816289541723,0.9792013542560191,0.621114532134353,0.9194197187966595,0.8455926716725034,0.7038775629827103,0.6327142442938622,0.691384830550378,0.775232037483433,0.6061678888365751,0.8667833981196849,0.6182873821602517,0.7980455902553703,0.7638204665778023,0.6412594361233398
x_16,0.625571733004296,0.9384078256115584,0.9133569154361377,0.6468603049408672,0.9663065177409151,0.7171809821707743,0.6713083238974655,0.719071141333792,0.9592040398951737,0.6386625767930458,0.6708058313479025,0.6398099923943531,0.7433793580753848,0.9729232626202893,0.9327640552582768,0.8057091541688035,0.0,0.8658913493248273,0.6741546836986345,0.8115642989057378,0.6680422476867092,0.6513982913045625,0.7729582492878736,0.9565646672622635,0.5816611618605142,0.9452957488394772,0.99008871960384,0.661149161267196,0.994338784645944,0.9569609418027973,0.6557392783832363,0.6425754771267373,0.6841225291141522,0.823684271703714,0.730009794257862,0.684595074077715,0.7623852521688261,0.7358804561851549,0.6116583287223964,0.5436057568591872
x_17,0.5969207444242718,0.8981080068612801,0.9923637140596803,0.8685176763332335,0.9369936941684199,0.6544689687525007,0.8334609611801889,0.7850228640947207,0.9387538606532138,0.9187425098672009,0.9091550334094872,0.7950296266187795,0.7488594477130822,0.973298626823736,0.8217120773436379,0.7444916751608195,0.8658913493248273,0.0,0.3301875697513794,0.9444107633007824,0.8475014899594593,0.7650062437968108,0.8056257366944823,0.954864854123487,0.7210874817503914,0.9108087472624768,0.9440247651249847,0.6832104570107145,0.9464158152265036,0.869398562050341,0.8405946643815227,0.7388683983346225,0.6743636789487041,0.8290743527952085,0.8441904664947987,0.8774419600850173,0.7344190093563245,0.8273039100704135,0.8990033077175379,0.7672466664414008
x_18,0.5816074943500202,0.9563203042428562,0.9247439088777046,0.9351905395013111,0.9964779298113191,0.7309646850509313,0.9008475125379035,0.8115506723303925,0.9987002651994353,0.9657510078542697,0.9139802928007321,0.8325306319005563,0.8019431243425506,0.9860880817548966,0.8494624890604352,0.3406798255482639,0.6741546836986345,0.3301875697513794,0.0,0.8389820317134538,0.8413418179128602,0.8031533794131233,0.8868511077622654,0.9552815488894942,0.7925463643040802,0.944390283445953,0.9535381401200108,0.7599953517332461,0.9434502037133089,0.8531699911848953,0.8881856666141236,0.7957503742444418,0.755890704564602,0.8446212517216208,0.8174120580943707,0.9845106356199324,0.7281573401827404,0.9018778991340315,0.9980016355743648,0.8689520564840514
x_19,0.9007851845547079,0.9666771092355845,0.863858944851928,0.7191711579111014,0.8325876766732223,0.9724704986718038,0.7737683726683318,0.9548210612386523,0.9942736949291666,0.7263906979046613,0.9991968415348805,0.9804443729489912,0.9662130094989674,0.9199324244427005,0.8775740252725196,0.9873015298158004,0.8115642989057378,0.9444107633007824,0.8389820317134538,0.0,0.9613875431612791,0.9786501183215848,0.9970463950717704,0.826951742759382,0.8838707509788792,0.9595073641594882,0.9401011363513049,0.9641425264293285,0.9823846878437564,0.9077780236768304,0.8643226236813062,0.918870050111884,0.9281129017333491,0.9752042387711573,0.9544823216477698,0.8477227515702759,0.9995510995678981,0.7204239807935024,0.9247303924079071,0.8068780210126498
x_20,0.3867810364085703,0.8563243387032443,0.9017231243509343,0.6687333804188985,0.965820935726128,0.5504301946231245,0.6504941609521988,0.7076696604940219,0.977961662212552,0.7241938536976857,0.6587250917244847,0.6044418777827715,0.6897449918872098,0.9934388552968404,0.9697172968363387,0.6135820663437375,0.6680422476867092,0.8475014899594593,0.8413418179128602,0.9613875431612791,0.0,0.2508033246150665,0.7894370037233177,0.9933497887793024,0.457059752165629,0.8925636698180368,0.944523516072518,0.5611987070186185,0.9032584096461024,0.9767079290393101,0.517458180853738,0.5409536977827036,0.6232089349919314,0.7782886018954331,0.6306372440757946,0.5952802397562302,0.5078556747993107,0.7430744874170323,0.7011132131824015,0.4623647483426395
x_21,0.3190995319633073,0.8780979868615191,0.9971675797877037,0.5735294816636372,0.8553622727747072,0.5826039715684759,0.5929292358607687,0.726960927040813,0.9212128523245049,0.6463214372380419,0.6492202262769868,0.5942675370093067,0.6854403773383713,0.9630999831880513,0.927691100274761,0.6256769277341079,0.6513982913045625,0.7650062437968108,0.8031533794131233,0.9786501183215848,0.2508033246150665,0.0,0.21051999476491812,0.9427143234029008,0.5350298601437606,0.9077645191610645,0.9653801799230097,0.545419604119634,0.909616978941244,0.9810332857026258,0.6649904387169887,0.5407768495815528,0.6457318983729667,0.789230901760254,0.6033062958632776,0.6814774560319272,0.6088874728178876,0.7579880037259827,0.7478563066820364,0.55589353951185
x_22,0.5494771689863097,0.9495965658209574,0.8693048536871545,0.6532838992521359,0.8108895813716567,0.7807425583912325,0.6978528574799415,0.8439886299140062,0.8562540639626982,0.7057660824383998,0.7809961803880547,0.7449098907036732,0.8046118801860038,0.9213373230492949,0.8534992051342505,0.8304448722062052,0.7729582492878736,0.8056257366944823,0.8868511077622654,0.9970463950717704,0.7894370037233177,0.21051999476491812,0.0,0.9375620726582622,0.7820199716631422,0.9443337928032483,0.9067120906050637,0.7061262026781467,0.9555304613040702,0.9552430342237785,0.9177625099690623,0.7241229389793714,0.7818811863553959,0.873263938883576,0.7608345881003916,0.8988363822928535,0.852434486530952,0.8900674747286131,0.8730116309396211,0.8249823486630384
x_23,0.9458304319969522,0.988393119644543,0.9378002367906257,0.9059231746536216,0.978615918284744,0.9277521005254491,0.9421789857468487,0.9714433535382858,0.9451780805856886,0.9161753140121367,0.9616032306186431,0.9466318644971403,0.8552964831596768,0.9720827936327031,0.9575186993905717,0.9995581263019088,0.9565646672622635,0.954864854123487,0.9552815488894942,0.826951742759382,0.9933497887793024,0.9427143234029008,0.9375620726582622,0.0,0.8729864087912862,0.9282531269466558,0.9582595632241351,0.9071942186560366,0.909363652519943,0.9324858601888194,0.9314498375729384,0.9852473574904033,0.998668865338528,0.9886308129855753,0.9452734188963366,0.9194414929573332,0.9540757505231827,0.9343665101944731,0.8789181409180463,0.9302264518747286
x_24,0.4612411523237987,0.8770128406405838,0.9619798930842292,0.5823786347463543,0.9293537459092138,0.5346866356684761,0.4702062318516095,0.6779281338915213,0.9547896256745458,0.5735759080876752,0.729877776349216,0.6270083843218298,0.627162310954753,0.967961134001723,0.964269766652359,0.5907782528326656,0.5816611618605142,0.7210874817503914,0.7925463643040802,0.8838707509788792,0.457059752165629,0.5350298601437606,0.7820199716631422,0.8729864087912862,0.0,0.9587723406381977,0.9725928823154435,0.17084241214044427,0.9297108869399394,0.9669389173354483,0.20345047013712514,0.5208530790883363,0.5526383837199773,0.7123494319643466,0.5750713929920142,0.6795697957460352,0.5578247906295917,0.5631063378857188,0.5401831516340435,0.36390453866261996
x_25,0.9289852907422611,0.8990056075966157,0.9868317867234891,0.8670101266097483,0.9741985656811061,0.9486736284064342,0.9959284029486083,0.9797419425294341,0.8794471799558319,0.9660438600948567,0.8702249115590746,0.8510756009329755,0.9244591712622531,0.8312258887301375,0.9140920102763888,0.9719816289541723,0.9452957488394772,0.9108087472624768,0.944390283445953,0.9595073641594882,0.8925636698180368,0.9077645191610645,0.9443337928032483,0.9282531269466558,0.9587723406381977,0.0,0.9461935138851786,0.9685324219064178,0.9723724893914988,0.9411357967701689,0.9183751408813835,0.8926289611142365,0.9399577092329212,0.9771220484696608,0.9835686336359442,0.9758081332759108,0.9561012932543841,0.9299855767862085,0.9949597947217966,0.9777961496464195
x_26,0.9486130973784381,0.9153186614764056,0.9137278905854734,0.9143116372742378,0.8476999118426204,0.9566977219660557,0.9184305536290092,0.8822050987485791,0.8479985944444338,0.83938490840719,0.867854510353216,0.9905629333408554,0.9115502546946634,0.9804977238330113,0.8396919152044998,0.9792013542560191,0.99008871960384,0.9440247651249847,0.9535381401200108,0.9401011363513049,0.944523516072518,0.9653801799230097,0.9067120906050637,0.9582595632241351,0.9725928823154435,0.9461935138851786,0.0,0.9361523330587839,0.9684323530018883,0.8899859402328258,0.8908512750299438,0.9722941709104792,0.9944539715130409,0.9219374208358126,0.8772877802646336,0.9681385183400915,0.939526323249259,0.9897273889804848,0.9166245720022994,0.9523105375311949
x_27,0.5029327237633092,0.8516987422164333,0.9854954761986661,0.612756607621861,0.9297707715299844,0.6392677467192678,0.554831859315712,0.691916241409593,0.9461142367805186,0.5953423111344385,0.8011038820245563,0.738817599142296,0.7696922691880362,0.953528904851834,0.9906628375794989,0.621114532134353,0.661149161267196,0.6832104570107145,0.7599953517332461,0.9641425264293285,0.5611987070186185,0.545419604119634,0.7061262026781467,0.9071942186560366,0.17084241214044427,0.9685324219064178,0.9361523330587839,0.0,0.9803516111023405,0.9064480871725361,0.639110001982323,0.6165675907474808,0.6240766680411918,0.7236086641366698,0.5928954668891636,0.7585501231040398,0.6200718883276977,0.6426997881255645,0.5717012562793503,0.4563272600197352
x_28,0.9461883096042991,0.9493972920626167,0.9944786789539639,0.9711547754649204,0.9530444998953431,0.9488443098137119,0.9246551392265597,0.9029393101686083,0.910106183245539,0.9016727324908574,0.9802106552252527,0.9998077035869744,0.9845952828674328,0.8965505959000676,0.9508362584443414,0.9194197187966595,0.994338784645944,0.9464158152265036,0.9434502037133089,0.9823846878437564,0.9032584096461024,0.909616978941244,0.9555304613040702,0.909363652519943,0.9297108869399394,0.9723724893914988,0.9684323530018883,0.9803516111023405,0.0,0.9675028672257007,0.910168264859733,0.9682270071842976,0.923256399115743,0.9475300758254998,0.9660645040574694,0.9648513908825814,0.9207432230675446,0.7871678299958289,0.9162700808932009,0.9261175979495789
x_29,0.9817108325176876,0.9822634458730565,0.9036535049046253,0.990742744797869,0.9407086545986276,0.905219302768277,0.9045616974445365,0.8774151357948798,0.9301035365995884,0.9834830670548809,0.94438002391198,0.9997848487753814,0.9717469418870848,0.996243600981978,0.8481875408877978,0.8455926716725034,0.9569609418027973,0.869398562050341,0.8531699911848953,0.9077780236768304,0.9767079290393101,0.9810332857026258,0.9552430342237785,0.9324858601888194,0.9669389173354483,0.9411357967701689,0.8899859402328258,0.9064480871725361,0.9675028672257007,0.0,0.8863470096776986,0.9759001480258779,0.988476278150667,0.9676813912674598,0.9479384188937423,0.9517181183543741,0.9276081090113192,0.9561579509147105,0.9935247601114003,0.9576785075270854
x_30,0.5842985227331909,0.9397914285927841,0.9089788088246661,0.719796312378385,0.8962700262857476,0.5953045221863174,0.6004627669299273,0.7690007428314796,0.9876381849130991,0.7197829335831567,0.7422683885354281,0.6314336362666528,0.6006088612370707,0.9940022122264874,0.9548845073444933,0.7038775629827103,0.6557392783832363,0.8405946643815227,0.8881856666141236,0.8643226236813062,0.517458180853738,0.6649904387169887,0.9177625099690623,0.9314498375729384,0.20345047013712514,0.9183751408813835,0.8908512750299438,0.639110001982323,0.910168264859733,0.8863470096776986,0.0,0.5894253901733377,0.6248939933957822,0.7859011852843398,0.6973556434583047,0.7289411002570718,0.617895210891314,0.6625735073060751,0.6378094248433722,0.4790516380972015
x_31,0.49362193254373443,0.948676858744829,0.9250649740014676,0.6383845767382662,0.9208182400405354,0.4857542955399414,0.5320614695459228,0.6209815298833834,0.9781751857941072,0.6473542177463185,0.6433764476224961,0.6685149286429882,0.7892001860151088,0.9380963384736519,0.8986017123878226,0.6327142442938622,0.6425754771267373,0.7388683983346225,0.7957503742444418,0.918870050111884,0.5409536977827036,0.5407768495815528,0.7241229389793714,0.9852473574904033,0.5208530790883363,0.8926289611142365,0.9722941709104792,0.6165675907474808,0.9682270071842976,0.9759001480258779,0.5894253901733377,0.0,0.548752948292612,0.9060765264337067,0.5835208160328285,0.5587426400621309,0.6496877535971965,0.6555052516962079,0.6015742570117192,0.4227140223268261
x_32,0.39285124355106504,0.9508348757615444,0.9948535114450537,0.73627195127668,0.965704535158437,0.5437753768809848,0.6922797901077339,0.6950241459778335,0.9315013957816226,0.7709534674725935,0.6776398605758902,0.6350074378286068,0.7157028472405831,0.9683393015313958,0.9939669102416225,0.691384830550378,0.6841225291141522,0.6743636789487041,0.755890704564602,0.9281129017333491,0.6232089349919314,0.6457318983729667,0.7818811863553959,0.998668865338528,0.5526383837199773,0.9399577092329212,0.9944539715130409,0.6240766680411918,0.923256399115743,0.988476278150667,0.6248939933957822,0.548752948292612,0.0,0.29849160926928286,0.7192087461645067,0.6826859961739369,0.6907875723681614,0.8213939767223397,0.5955691162613495,0.542958674847433
x_33,0.5077180061679075,0.9944996393313555,0.9312297952865377,0.8341395714825758,0.9372303777697513,0.7630556733654735,0.8771779377225698,0.8395597413120572,0.971753457171011,0.8569619113039613,0.8694866557095168,0.743162571734072,0.6985244329525457,0.9882668600506076,0.856417362006985,0.775232037483433,0.823684271703714,0.8290743527952085,0.8446212517216208,0.9752042387711573,0.7782886018954331,0.789230901760254,0.873263938883576,0.9886308129855753,0.7123494319643466,0.9771220484696608,0.9219374208358126,0.7236086641366698,0.9475300758254998,0.9676813912674598,0.7859011852843398,0.9060765264337067,0.29849160926928286,0.0,0.4952623738724705,0.9398793869423824,0.8185099676648704,0.9419507213522923,0.7147399623037418,0.7647859514052685
x_34,0.4336447565550906,0.9837728600731958,0.9552362010384104,0.64741150991749,0.9235546419895055,0.63864469007388,0.6759542292432782,0.6852798430084812,0.9799273708422913,0.6386478512511431,0.7821917517839481,0.6935742459117531,0.6757343688088306,0.8867327163992232,0.8788026213713349,0.6061678888365751,0.730009794257862,0.8441904664947987,0.8174120580943707,0.9544823216477698,0.6306372440757946,0.6033062958632776,0.7608345881003916,0.9452734188963366,0.5750713929920142,0.9835686336359442,0.8772877802646336,0.5928954668891636,0.9660645040574694,0.9479384188937423,0.6973556434583047,0.5835208160328285,0.7192087461645067,0.4952623738724705,0.0,0.8300905390739077,0.6843898583417574,0.7463935433802319,0.6182176397431183,0.560781454629742
x_35,0.5410302374342971,0.978429274976547,0.9219844288979921,0.6150127063586304,0.9671271025587383,0.6379324957573869,0.5961880687208312,0.7688750031918401,0.842230258005475,0.6783757426718777,0.8757799174059446,0.7743233503129534,0.753418757212546,0.90422803934758,0.9325291440656297,0.8667833981196849,0.684595074077715,0.8774419600850173,0.9845106356199324,0.8477227515702759,0.5952802397562302,0.6814774560319272,0.8988363822928535,0.9194414929573332,0.6795697957460352,0.9758081332759108,0.9681385183400915,0.7585501231040398,0.9648513908825814,0.9517181183543741,0.7289411002570718,0.5587426400621309,0.6826859961739369,0.9398793869423824,0.8300905390739077,0.0,0.6731123240905155,0.8330865115715973,0.8203874501998554,0.41349543191272
x_36,0.4068141694660645,0.9138578052907127,0.9389984527354215,0.7421672163125792,0.9433814827449324,0.6006652053789734,0.6895392001667207,0.7516885697303068,0.9885906137192281,0.7805943798639129,0.7021443067599829,0.690164824482874,0.7571377867351549,0.9128789119671286,0.9904309047050879,0.6182873821602517,0.7623852521688261,0.7344190093563245,0.7281573401827404,0.9995510995678981,0.5078556747993107,0.6088874728178876,0.852434486530952,0.9540757505231827,0.5578247906295917,0.9561012932543841,0.939526323249259,0.6200718883276977,0.9207432230675446,0.9276081090113192,0.617895210891314,0.6496877535971965,0.6907875723681614,0.8185099676648704,0.6843898583417574,0.6731123240905155,0.0,0.7419724971377131,0.6736613786084085,0.30894590760547536
x_37,0.6059693420951637,0.9301111753606136,0.9820087067735087,0.7423707480156128,0.9284489135517205,0.7053599625933824,0.8443768346319278,0.7818561160148577,0.8607892054298221,0.8094155860953122,0.8590441036738337,0.8352118914050299,0.8081828454709419,0.966495107633181,0.9613816167020293,0.7980455902553703,0.7358804561851549,0.8273039100704135,0.9018778991340315,0.7204239807935024,0.7430744874170323,0.7579880037259827,0.8900674747286131,0.9343665101944731,0.5631063378857188,0.9299855767862085,0.9897273889804848,0.6426997881255645,0.7871678299958289,0.9561579509147105,0.6625735073060751,0.6555052516962079,0.8213939767223397,0.9419507213522923,0.7463935433802319,0.8330865115715973,0.7419724971377131,0.0,0.8511920832450849,0.3843284590776649
