y,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39
39.24925636733468,2.930604256594588,3.83558665977203,1.7752111030789437,3.296971623901801,3.488504303238371,4.047575819537909,2.5320755238744006,3.951718239532511,2.1631690741887084,2.20889290513829,2.834905283163906,3.378803182010732,2.8353427196638004,3.919352364092825,3.2056767183786152,3.059116827999097,2.951078532258912,2.114452832766771,4.5779378343667405,4.104238492756832,4.638356880750309,3.0921301001705146,3.7735173502055375,2.942669767298072,4.646437748715866,5.000147692861876,3.794008290824956,2.33245622725945,4.100855227048875,3.823477685685425,2.9852445602722533,2.409417888622791,1.4251060723140387,2.589043980329523,2.9999625918564927,3.339995905086314,3.5007613488202085,4.682092469093435,6.063378971032997
39.25590278757742,3.0945447237377515,4.198187266270689,2.859001718222564,1.6109737566097837,5.34744312043753,3.9821008364339257,2.8570520455985413,2.251214034841924,1.9966290487402012,3.0257511475567784,3.258811372382664,3.093080573470328,3.629009097518524,1.5118652442146856,2.410268810463884,3.8300761074010383,4.0045071558517495,2.0750149390533656,2.590415505440265,2.9150179382350343,4.431626521563787,3.969117887937978,2.6887156975529765,2.4075068064293426,3.2837559397806246,4.00950114731566,3.216719428704484,4.484570553849674,3.5893472237675645,3.232306320056701,3.270977112749167,2.7351929005759645,1.7699969877134205,2.886359926690114,3.4381338323129134,2.5201082423323697,3.456064243892796,3.545168724328939,5.177998307020485
39.26738497022433,2.2878200100905284,1.850715386769164,3.181816363828417,4.481865875985023,4.301558785374169,3.5337511517995366,1.4390446672134225,2.5535637609401105,1.811510278703938,3.103770869926201,3.3704540391068023,3.2655192407082314,2.733719022892068,3.4562543635172327,2.2605861259213484,4.293919193161239,3.179982043074373,1.595588567362897,4.326885176619154,4.962348439480351,5.439335056288824,3.7071143711242582,4.760346109395456,2.848465309561879,4.844318990934692,1.4820606316326734,3.5212126675726365,3.7372148709162927,3.505557550222324,3.720114967017045,3.922957328435409,3.7443910030127263,1.7039448242835549,1.831435972681052,3.218632545523304,3.272354003463142,2.805911156530973,3.900937524956724,5.303906573492286
39.300548555777326,2.0446712765826964,4.18267265847734,3.4402310099188576,2.699761549129584,4.728159299051873,4.621370537272237,2.982480087406635,3.2952882963350225,2.9579809711213816,2.4850770337910104,2.597526594732539,2.3380858435436327,4.010803551652458,3.3376483370530963,3.190048268316916,3.083778109878242,3.2598898432877315,2.36380517143256,4.287659146126895,3.889727113476624,4.473898800838638,3.1187048889838387,4.386181442984452,3.5575544271944017,2.665114836084215,0.6715627346724942,3.9816637970064086,1.8115451201479589,3.5681782043082477,4.527128090433537,2.775220104063901,3.78681572063182,2.4881697506807248,2.6709782496103567,4.024774631936223,2.667189599128497,3.3523754062129,3.085559330654682,5.170836245898704
39.33863525596962,1.9595664908719697,3.529823495950632,3.876197702441607,5.449170789335364,5.182650870508455,3.807426188280938,2.4495683001887176,4.007140041006088,2.432611563333209,3.1250920123536403,3.5124221108736795,3.6047363948654025,2.602966434814681,2.200525328032795,2.608691702080977,3.4956725870785195,3.665710355315217,2.093076476030735,3.651514694969212,3.399969351982441,4.290185958534011,3.161917845281305,2.944502268492278,3.007381310178666,2.377515251698524,2.92664443029159,4.248288258933444,3.239206242162969,0.9197819979914944,3.395584196262166,4.084927312990883,3.0795579249819305,2.0915231725475394,4.340089745414026,3.0388922591100296,3.1064824409769995,3.478982880570236,2.9171316406924506,4.975360318146771
39.39573284673639,2.92173342327055,2.5612174918052517,2.441065671813866,4.660614283415849,4.673978510087486,3.366957645308769,2.6997579436931223,3.945976246704848,1.8608777439089823,3.4522019237162893,3.9336022533399535,3.9187937965443735,4.279113518007853,3.2742121768628576,3.146470346098164,3.312913490642421,3.480951474765744,2.290575925964694,6.383385747569202,3.874025697612695,4.352320927910489,3.2551092173830707,2.96833495998263,3.2478942969632847,2.7333761824641885,5.4706460284687815,4.726048890547316,3.468864901952898,1.3111804707456405,3.336196771866562,3.28040413285231,3.6529031405322874,2.2630545816803584,2.737439317772465,2.349343779684778,2.69958182964932,3.624139472274681,3.2491440523584663,4.770160215530471
39.450025189447686,2.910502093259647,4.127760859857164,3.832607112332056,4.073484999418664,3.7284335504302746,4.787822898465922,2.9717357023332407,2.486150767174358,3.81283214031805,3.171165390738853,3.1105227091152274,2.6255406506390364,2.823119941659424,1.6694122035568455,3.38014867834474,3.838891138977374,3.074460332317651,2.290068411391161,2.871841278758629,4.586271804986858,5.821623953938055,4.355231011944933,4.273711673024955,3.6262439374380016,3.8459746971668975,2.5479755674207603,3.824335700596608,2.268425757805236,3.437508280735793,4.960936691949804,4.312433884640447,1.8738175767921148,0.7625271997849172,3.251220053681616,3.311785418105164,2.418654232588223,3.1535597112325195,3.2790294969696103,4.832763100040133
39.45350694045601,0.861517940851128,3.9518685555159343,3.236568565252269,2.3105296524541923,4.887253960557484,3.393245732627288,2.879765954798725,1.0548849034723888,2.341006946520621,2.720009906721245,3.0478376046804474,3.0874133546413702,2.816650812433444,1.4393968542228248,3.142143926942337,2.936422908977812,3.980491557254233,2.924698686390548,4.814369270720616,4.123604272196106,4.703901772225043,3.2520472535010887,4.0778642948328,3.500184722298272,2.860610867199113,2.6495528935144383,4.49345100766481,1.671852860187145,3.679846630990078,3.918537915710612,4.570950026972034,2.659246228827559,1.4407412987661143,3.5603353407573946,3.386366459926595,2.881531469064663,4.162999642003637,3.296166089055912,5.452225945228129
39.50978772773638,4.922499902251843,3.973952650909853,3.8786384071819366,1.4199586218329745,4.934812451599571,3.8232181366609854,2.9266105246278045,2.914418356558448,2.966871668976646,2.155054395665907,3.0535789860384357,3.803400568112908,3.2839034033543117,4.920456986076787,2.8589479350504168,2.612048063849195,3.2918779869823926,2.457766028036762,5.814722783461191,3.884757761997588,5.386820104527633,4.331894037433012,2.974650372869792,2.1759225903275703,1.4240895141134158,3.2613720011883305,3.205737799769586,3.967799688107377,3.339250493539968,3.034630368805688,1.1294715781458633,1.726130997892227,1.94134392174979,1.871910597468598,3.104355135087601,2.0908276838129805,2.520013409938586,2.540354583553986,3.699625839818576
39.52850505827801,2.3213305130537143,4.59736258024532,3.6400895166800495,5.443971556046648,4.093262018455689,3.798002189226653,2.3996056721376107,4.871021552276996,2.9935867128529825,2.882563393330617,2.819244169278842,2.433329380116202,1.8054946219472,3.9817843781694657,2.7683651916331784,2.804382984477284,3.915172089336543,2.7445432166948143,3.692947526274171,3.560301563298981,4.264146003186829,3.2494647543451483,3.560903348715439,2.69990330202884,2.7217782196579385,4.4509313987618775,3.0627389832543117,3.115798329421378,2.228925556402958,3.7217653515565434,3.75582414571368,3.228450068385693,1.7658287071601886,2.6909501245821352,3.5018383124364307,3.185626431445576,2.9272492778135155,2.8804678703999294,4.91527171253815
39.5403421295018,4.011370832366558,4.201535464150632,2.332069567557518,4.618970698541756,4.330132342333148,3.224963008159956,1.5351555048108545,2.819969275073709,1.197708684754606,3.083913622387814,3.555705169318257,3.3628777429677057,4.004978758308859,4.371130980145276,3.4840276621654467,1.58396862060273,3.1371998123239337,2.995213083570464,3.1435810094092527,5.174636796673957,5.158224267204079,3.033457567181869,3.245173344912663,2.448955383344517,3.6166622212178616,5.216247103039656,3.796009644460213,2.211835908598116,3.1628478119784,2.8751264879538203,2.9441212041179874,2.230664547693587,1.0503318515770128,1.447184534278721,4.028118243584774,2.4246894649263804,3.276056613597793,3.2069676395816558,5.003326220407534
39.60124624377275,3.0450198306616225,4.116225139771941,2.9134636613481266,3.1346799213859606,3.485106486546232,5.162330784447551,2.937931676525741,2.9162291469110797,3.42007408219039,1.5475080964434358,2.870814409513992,4.041388706051774,3.080303330006592,4.857865428915735,2.9352479681698957,2.6096061199137237,3.596293422878129,2.683036369990175,3.1556507515215566,3.827199816807141,4.303989236643482,2.861878493491841,5.154308158663732,3.387731753896236,1.7348349935524667,3.0742723418621813,3.947846967820137,4.149182000256279,3.0445029446413696,3.941569394961312,3.073716215583137,3.671331606059123,2.009577922321161,1.8535785394706124,4.078159547546223,3.1902868446219084,2.802532266671741,2.586582156110949,4.848003256540723
39.63642281826742,2.1091384219661986,3.734945690115622,2.5156942554259136,2.982263753922279,4.618001241511487,5.058298930104423,3.6423591985757646,3.557820779860549,3.25850758831448,2.288638167614082,2.859664109019496,2.802831444262865,3.2112944345550005,3.90632448608919,2.937627380338429,2.497704969829913,3.2030209952651454,2.4247290135659427,5.1868076736194135,4.734805320230702,4.537929480156701,2.463862441609484,1.5927370236833045,2.975284278683596,3.3158787527722824,1.8337590133877284,4.770843053516416,2.810893072337694,3.326862044013598,3.0249575116034237,2.958068523066573,2.451498495360221,1.677465195351604,2.7214874647223093,2.391556458281509,2.6917514970884246,3.272814530036809,4.105796502090113,4.994344025535025
39.64099859538616,4.45471908887691,1.774469289820714,4.0848560255867365,3.2757941229730867,4.4528027458443855,3.837999810353092,2.020962455628656,2.137605904363488,2.7307174692466,2.9577983047780165,3.3162972713482137,2.968746848674176,3.613914394467362,3.335069462074292,2.6861750621170097,2.6100086836573047,2.401471174092593,1.918444339259125,3.4776966364904665,3.6326776983171927,4.591170606777641,3.7114729967919815,3.251102005339773,2.941131053298798,4.002010481212496,1.8257716622249005,4.050027721934114,4.073156735916066,3.090089666716706,3.649949188339424,2.778321193473697,3.2752736618904152,2.366643673448648,3.083145995022136,2.4933259210597125,2.808353186247196,3.3570540875331507,2.9300317826534656,4.736176871910444
39.656487533528846,1.8692869796413147,5.390103383060136,2.7529927511281587,4.485492565532781,3.493810929718558,4.486426251812494,2.8451228708663274,3.183255191137247,3.0528604852060304,3.0355949757512883,3.29057804145575,3.2330777852628465,2.512338397780795,2.6170929342694023,3.2218182453241093,2.4963698224752573,2.67844900206011,2.4822484766632344,2.740941075711821,3.400105847729788,4.5760669993704255,3.5834650602086104,2.0120106575304626,2.514133951753864,3.1033236576790664,3.3614823412821377,3.483395100247442,2.910034263894821,4.120039718651878,3.002608224404016,4.479515330771694,3.3840693631037286,1.358051854549139,2.0243589806911912,3.411538243352452,3.3098155346891684,2.5347877565305503,2.5911699316060743,4.600477473342671
39.7749337595929,2.4099568497225405,3.398557694404893,3.11472644499534,2.963585831874867,3.7430562255088895,2.742221753106924,1.9673779101947384,2.5247868126244746,2.186495612394231,2.9907621261950736,3.571788557879686,3.815703102968136,3.800118253114125,4.152235402513626,3.1591939686048263,3.932228787388942,2.473063418230956,1.6127500769012426,3.4357559867845757,3.8300876698315114,5.091918340514154,4.176824411052716,3.5039221086890517,2.377004868738198,2.982598583400235,3.441096013887284,3.1660768560890724,1.3630181999108275,2.1638783761701355,2.833959319523561,3.818346124948605,2.6426122923901927,1.380820303166861,3.087115115458958,3.439176657556393,1.8904856628067623,4.141833616506989,3.674072801844512,5.258712978840347
39.77664226512824,2.0698813808158487,3.1547694594896707,3.308474448725397,3.194100475196421,3.340061862347422,3.618821179597593,3.261101328734752,3.314542504211248,3.4308607769572204,2.9897025081326096,3.569172898931747,3.6863822479190422,3.333933449884189,4.148183193781547,2.9507125333795567,3.2754573528479307,3.6011690518978066,2.41204795637076,4.192192449194964,2.997526222102683,4.476822751894974,3.8052735604705057,3.994811728157232,2.6971735420236524,1.354570318361236,1.9929615554021116,3.715969805791336,1.2592880079891708,2.180875106004242,3.1126799630468844,3.638914929514904,3.951656684812111,1.9454588353119788,2.155840164114525,2.3110590371686186,2.3811650957852755,2.767575081693799,3.002249828276588,3.944305308608129
39.79076695517269,1.393852346117667,3.438651160777112,1.5224158832210346,3.8704315878112174,3.995140914032888,4.185961190539766,3.30968525936189,3.3375779411116397,2.30718331404606,2.821997127546625,3.1216345536397103,2.96354636950609,4.898621225292997,3.087266374806677,3.046268395922023,3.6134682877881215,3.0608037405389874,1.9673036688965748,3.3262179761884227,4.918053027325065,5.159409185852099,3.18297923816554,2.814637600840985,3.5193213953957776,1.0716089412852512,2.565703229799059,3.965223079190431,2.573906591773044,3.3761307202759974,4.43290310751829,3.96421094692881,3.315275675224959,1.7800634600624885,2.752700032195476,3.4132447060311653,3.740301057184273,2.8360662373099075,4.130382925866096,5.696382707737111
39.82133311404428,1.447526641870369,3.9728540894639663,3.1591654394375093,2.8612613393800816,4.3869873214532005,4.13367335675345,1.6613769720887073,2.7997689650339126,2.321218049666479,2.855970627377695,3.539020723747125,3.503544896148401,2.132331025176804,2.383875163126844,4.318722814206791,3.108447975133215,2.973351974010225,2.948151971859291,3.528318878563837,3.5129936239218806,3.187670027593819,1.7160419250975427,1.8392994544329704,2.6218413693688363,4.183281186949928,3.1495103823222523,3.3400814789273263,2.063060918194309,3.944760862780244,3.625627313402638,2.136413002300415,3.409832223553717,2.8292361295903152,3.195200155685749,3.255920735307056,2.212589407271987,2.8055792406766216,2.88586768245972,4.319540295045312
39.83241230178237,4.132845939401411,3.624511200767589,2.503423073468319,3.34912395797921,4.002135025696753,4.182111590450825,1.7455862533303947,3.5713486489256367,2.161801161507354,3.018583960480437,3.695492808101295,4.07741824154366,1.8668201841668584,2.4216299264558057,3.2143413580726383,2.06679722898651,2.9043215804653664,2.4346426076636365,4.103262230772864,3.766982476635796,4.740923504687779,3.587784446444879,4.22045533153563,3.284194921057143,2.414241033052225,2.325000317681635,4.305780872173034,2.504857580356757,2.6720975623882834,3.800962735215564,5.062728019788205,4.631414068142378,2.3621145646241235,3.4962472214249267,3.1456070645299823,2.577262859296048,2.654046087775839,3.461445524610674,4.470455093157562
39.83936003081654,1.98271165453012,2.9008489492332368,3.877539751678652,0.9297235491016482,4.424052797954042,3.280664301516187,2.7601916530744903,2.56442811847638,2.888628617168263,2.6804062090274443,3.2664222675513077,3.260772215609535,2.0443860164663734,2.4339542464769064,2.8467365562306157,3.088666459149183,3.0997560797314527,2.1642588809482524,3.464145717896573,4.172747314271625,5.577983056193991,4.513821118396134,2.1392172410346624,2.547758441641953,2.767021168929225,3.333117452018375,3.657321940565114,0.6335168286683746,2.116171013046044,3.0949736124480163,5.316227893319848,2.776874023840167,0.5721278182959504,2.58645644115056,3.864755049967599,2.488911400886381,3.075502619891516,3.570686390035517,5.1090535392920895
39.84162132915128,4.513592588610608,4.422432107367918,3.712194494517533,2.194948273244556,3.824707756830585,3.911310779702174,3.3050809677820534,3.71989521641543,3.4029819575678264,3.859092987428225,3.7294921876080407,2.8463800920499307,4.740172358493019,0.7992074311633424,2.7588250319337644,3.8281490858404768,2.145620776551424,1.3130134226053227,4.202409740151399,3.2283281755634365,4.6535708630436,3.88837742827703,4.115397857700164,3.158596323628608,2.9217292691824444,3.843602263966034,3.605131748395621,3.342802211429431,2.847874902113337,4.044280374083916,3.629045688856028,3.097856773834034,1.9269208850920556,2.9222040979036814,2.7069971762973104,2.736374746658767,3.591757204623415,3.049587535144668,4.9136012530592215
39.8569531730072,1.8539373250095104,2.7280262887932785,4.012301167682294,2.6727475610606364,3.5685593691276063,4.191519544286464,3.519784543414567,4.300521327448796,3.978981889307071,3.2766900058127915,3.369798573584045,3.031462341604626,3.23876417019652,2.315160021719215,2.1661094904487443,3.6642382782951066,3.1838049107982025,1.7718479691478326,3.548566858101713,4.344403488723292,4.687752159386149,3.000079906186896,4.309579229662989,3.134268922733101,3.385446546060053,0.9206053210916884,4.183936378296124,2.850954430297128,2.331583923087239,3.3783531842877776,3.5869231312571697,2.89045446163132,1.703150155070436,3.268763655285277,3.607073950517204,2.5666842474004734,2.551183504597123,3.212642410055052,4.639712317969591
39.93096358807986,1.8123908268933016,1.6040978505431485,3.3631342689140458,4.419276088535859,4.648589586610691,3.891561940869253,3.3030305442147734,3.633931325463445,2.974879260037468,2.405101264120576,3.361992236351367,4.131247424740211,2.5758512140323497,2.48775971616806,1.9424043076906408,3.0664041079806377,2.459860763622634,1.5086554087185258,3.561698649445941,3.5750978578488306,4.462022079406357,3.386857090543786,2.3654691557146585,2.093055237291821,3.971664302457999,3.757633735965287,3.1843290175315944,3.3648152276722083,2.6408679503830146,2.671029524477889,3.3344901002755267,3.0288457942007434,2.1988197036525934,3.355680068932407,3.700559321130872,2.466515124435745,2.5526737840630296,3.1247989237708325,4.613704398666059
39.93414875346672,4.133142158011812,3.5548654653250717,2.640317908233584,0.785704024202825,4.658859869406603,3.7801967335820654,3.041298391778493,1.8327418355538732,2.388982612397457,2.150449924132828,3.071899049798037,3.5998643693414687,4.241567488004514,2.2494795315948424,3.957208617832385,3.9896183979169946,2.2089032285103998,1.8184831331136344,5.218507732925676,4.235232043831117,5.385967219011457,4.123092022115406,3.901152230061824,2.623703428212175,2.5070321152144066,1.1029576462282935,3.657349756244429,1.6543333987119728,2.649989330699367,3.0804700935128206,3.7056133866665055,3.758641947031093,1.9870316607972731,2.7120001844368344,3.203549449226617,2.035734728466082,2.808496500515735,4.232841986080475,4.945503229830073
39.93581230298845,1.807755650297361,3.394145910128477,3.841328885961282,3.0718623670184697,2.7483071377898955,3.4114322686200524,3.3253912607886904,2.672425913372256,3.8873962082644136,2.3178280803177493,3.150587570264741,3.591467838279844,5.376142631799999,4.571892873081285,3.0266546150513776,4.787334745034809,2.7794822868541798,1.4649943654810231,2.5820881061896728,3.898173201689741,4.210740504052802,2.7192639767890068,2.876920092601572,3.94164493679083,5.005216459618598,2.4719177066942075,4.691492688053206,3.027535855378392,3.5940175653279445,4.636907490278951,3.4953790091986874,3.261770149757254,2.4699425812521256,3.522847825019646,3.891141180390388,2.4367389375537747,3.271390737737632,3.6764376631220177,5.457101829106363
39.94267629362227,3.155520316885876,3.891300410120836,3.1900396165422364,2.6150263099008013,4.811845670101973,3.5527664486937485,1.7261513601113785,3.647060379190735,1.8308741502560972,2.763647642303006,3.0684810201758603,3.055138966912442,3.9120510322411377,1.209572452016022,2.8849014766203824,1.7737679765912135,3.281325483661016,2.8243494901698982,4.342662633981492,4.642045227047406,4.954301241858343,3.6022776878002194,2.002854792243584,4.113156936579452,3.15284787659409,1.7261413668249328,5.619993560269146,3.545286744432508,5.843747214943386,4.309517724549847,4.088832806749385,2.9047794049387488,1.4734347182243286,2.8542685313951828,3.131422278985861,2.9111769266839764,3.893752807113205,4.347408523071865,6.200135509854699
39.9793282824056,2.16841853949304,3.29345302045734,3.3573876810636616,3.766274839011833,3.5160372388462084,3.266285392143562,1.89736750023679,2.732863429784487,2.5207183202721466,3.039249635465002,3.631077722775873,3.967377421953447,1.5274026786710566,3.513729600781492,2.9089619526474237,3.256335539426327,2.7890198331171816,2.0541745397609104,3.497929139933922,3.550425516995255,4.7742445158752345,3.891167196739079,3.1217782441228623,2.8478474827919182,2.265571957227049,3.0822603495106047,2.8189576717311384,2.15244042994764,2.832847489937756,4.32302522440378,3.7289193109069374,2.5514507713180983,1.2151332904555805,1.89599714549054,3.5477677452603773,2.4245599558714064,3.6242529646907222,3.5637543622526646,5.322307168680245
