,y,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39
x_22,0.5923730631932881,0.1089126050505886,0.06616043166947186,0.4904728207100252,0.19167971863271574,0.1417912396517005,0.4103963056717892,0.2940960857102053,0.09953959153357192,0.5167644575660786,0.3292556737311352,0.30079016740981224,0.1816921589029734,0.034506245275216015,0.180482093663992,0.13633840734862845,0.39002594207601804,0.1313395927224191,0.045069109222593044,0.15799945950014374,0.2802277812297508,0.8364596434167264,1.0,0.13371995654034668,0.22709717321608175,0.12326415031848478,0.18635167505073894,0.2436011607161337,0.06525561551925768,0.004878798263438991,0.16363457687944183,0.30594725136693934,0.21557699256299204,0.062048087833984064,0.2041588238623247,0.24615542715965297,0.2539438094315853,0.19962863369318093,0.1307175551110253,0.31122869496939076
x_23,0.11104848507625001,0.014288759153501281,0.13460673623124217,0.0236820771503264,0.2479446027984331,0.019989830795433396,0.005475277638345539,0.09948264025828521,0.08441418588914804,0.03862966934376836,0.01275141805287954,0.12095863233593597,0.20237928768204105,0.05013846561116997,0.03544997742490929,0.06738142338121955,0.10703509859539327,0.06469723649321224,0.14349123465232022,0.14175439884650556,0.0735160356388497,0.13906824299636208,0.13371995654034668,1.0,0.13405323058356694,0.06621618965060823,0.24488990586593964,0.034609863116059646,0.10577990538263442,0.07454709667746605,0.19782706651815554,0.06895979991337345,0.015395220881718949,0.11461923800368423,0.03028485169958157,0.0034654243570466405,0.04760141628911419,0.019040106075579287,0.1433580952694468,0.09962370439350005
x_24,0.5928439138730539,0.07216601471388763,0.011974948477622536,0.4448652905531817,0.15758253228539484,0.4985149893814375,0.4432585689809123,0.22489281955546414,0.09353538749666707,0.3581335150119662,0.2866987452938525,0.40774535141457857,0.40948924845296997,0.09680798320702924,0.020196115300385956,0.4634111075807023,0.5046775316396027,0.3784420867683361,0.23524250162717852,0.10776158075234946,0.685746253864077,0.5449624251721299,0.22709717321608175,0.13405323058356694,1.0,0.10436765880972648,0.1000329284717804,0.8461217381715722,0.02444875574462205,0.11031498830857317,0.8348819145315237,0.5254511214231287,0.45152591584160706,0.31916517969276326,0.5342433009523888,0.3390647980861448,0.41891178862178907,0.5077257947862825,0.30976454175954626,0.6362224775175792
x_25,0.10051861156537488,0.09253741778730969,0.018151157043380637,0.08346172277426177,0.11418588421566446,0.015478886762452406,0.04256098520154514,0.01079432240250484,0.08240759308933919,0.046616257224807466,0.11783712100126077,0.09271104920698356,0.007871773636320854,0.1449927338962425,0.09798287330989493,0.08126618010917017,0.06935206204829597,0.1218673848815133,0.014819414282877806,0.02559643406320737,0.19719802256645153,0.16865184757326152,0.12326415031848478,0.06621618965060823,0.10436765880972648,1.0,0.0553594377981007,0.06391606629103606,0.06469884887496959,0.07216431274987761,0.18899051271365536,0.08490797114823732,0.07664520712330433,0.05815991188552715,0.10524716503922374,0.06802230919053752,0.05897008021512816,0.051452408003073886,0.08995002471923004,0.02239787318050726
x_26,0.19469191698207614,0.2684176885356942,0.00025311667749127473,0.14935960462574324,0.14364011366903737,0.14324546111095107,0.12957257795721033,0.2859782831846198,0.15300860729291849,0.20156988511559332,0.24671896389497341,0.15272365861579323,0.044886301605830084,0.11595379985141914,0.19616389297318587,0.017939176947969256,0.22819555335022249,0.058591553003762585,0.15279767210498674,0.04512378869806181,0.029724945766301927,0.13833876129326422,0.18635167505073894,0.24488990586593964,0.1000329284717804,0.0553594377981007,1.0,0.08933810128420984,0.008492060379511024,0.14005152596531556,0.0778054528938175,0.14857015132251794,0.12361058923947879,0.1412209886190617,0.16570007671790013,0.2044632977511731,0.07424665820101785,0.029560737990502198,0.16978990694090065,0.1920349652925165
x_27,0.5600508134042028,0.1603778668087181,0.11557823547384305,0.35568162908486717,0.18166555799933154,0.4083957115372332,0.38404812355273743,0.2293048736728185,0.01128814102904559,0.3088053097673726,0.21984185753603055,0.30395698352612194,0.2556524137640131,0.15136704977150747,0.05483447117855766,0.3984699811274387,0.4934136948709973,0.47089419633581503,0.2528182575569371,0.00047462674137218203,0.6072806690687594,0.5185140682276924,0.2436011607161337,0.034609863116059646,0.8461217381715722,0.06391606629103606,0.08933810128420984,1.0,0.14931057020338134,0.01323159116249745,0.4506793118920278,0.4521223220149016,0.39557441010346023,0.31068514659242247,0.511439433331909,0.2522293153098455,0.3646162000308741,0.4843058437974101,0.35768450388798506,0.5949737596063684
x_28,0.17517680616906972,0.02395647832744491,0.02193784201183488,0.038845976771644176,0.1456361501582135,0.04180437308167677,0.03417564417967597,0.07359828447825169,0.10691977712620318,0.03800918048760372,0.02840366940993104,0.004841241530095214,0.011704550338019211,0.1254453359582511,0.07529991872584633,0.13522428572393136,0.11013206948905839,0.0760106970226582,0.18950116472930248,0.001656718545975208,0.09583300122568275,0.10253193970210277,0.06525561551925768,0.10577990538263442,0.02444875574462205,0.06469884887496959,0.008492060379511024,0.14931057020338134,1.0,0.024665402007524,0.10690182605055817,0.010982638622716145,0.04510558586378837,0.02235704450811084,0.11075840426291125,0.01716310604206233,0.10519125554469744,0.3781445335035373,0.1324347739194359,0.17443036009777574
x_29,0.041608858379431575,0.038337615632151004,0.10941230595233539,0.11102115709638584,0.007460095510996882,0.16575429126817917,0.1358810885707957,0.15611118067837934,0.11466201609336353,0.1277633393526147,0.14143603472397306,0.022314881026585662,0.0595967505955733,0.22987207733792434,0.22609491055470446,0.06796584894743989,0.14348137456267276,0.1486410900803367,0.05321893990876898,0.09333652584595523,0.09864776735909715,0.043701471130327504,0.004878798263438991,0.07454709667746605,0.11031498830857317,0.07216431274987761,0.14005152596531556,0.01323159116249745,0.024665402007524,1.0,0.1707580500834703,0.14709589437883663,0.08441801089829505,0.007894202230631418,0.07976203345079601,0.19174782619262412,0.07756442316352116,0.05879750692420812,0.002807841339208388,0.06477740991167366
x_30,0.45006250058418557,0.022782161406922862,0.12079639450137981,0.3914295301418313,0.15637260831263175,0.42450199498404606,0.3775353015134838,0.11268865376189027,0.18027476346297527,0.2790064065933783,0.23033379664752573,0.3602602761022437,0.4173950536172673,0.06845261850484022,0.07788484389505364,0.3668393004425318,0.3707029094752563,0.18823211256705358,0.13879387856916095,0.1644930801645055,0.5528520609377365,0.4212464064461312,0.16363457687944183,0.19782706651815554,0.8348819145315237,0.18899051271365536,0.0778054528938175,0.4506793118920278,0.10690182605055817,0.1707580500834703,1.0,0.4365246349874004,0.38635331231467074,0.2573244961317893,0.39977758320949525,0.3165721705379519,0.3563945940115288,0.3543963313444733,0.20383325833484914,0.4998269606617812
x_31,0.5146811312045251,0.03435191397155097,0.20712866951328782,0.3632736087534764,0.12462125745032285,0.4027851442421826,0.6060183696664746,0.3417023284034852,0.13552006232718009,0.4553802971075648,0.22743866265672566,0.17615963521916414,0.13564556101849456,0.05152215150230556,0.10031805021249625,0.45569516644308766,0.3947526966629642,0.30723613860282517,0.23763443231704687,0.1679819191609678,0.5212572225633855,0.5203297082145779,0.30594725136693934,0.06895979991337345,0.5254511214231287,0.08490797114823732,0.14857015132251794,0.4521223220149016,0.010982638622716145,0.14709589437883663,0.4365246349874004,1.0,0.38961251908409056,0.24062834924394294,0.3867661671197829,0.43783965881693093,0.31179651498003785,0.4235765620402024,0.3494527908919918,0.6075809422806963
x_32,0.529316064101344,0.024834562506317232,0.09138543152437097,0.21209068108278345,0.11975238466054976,0.388295213662172,0.31115749095180795,0.14982583084658668,0.22832168569167943,0.14411402600502304,0.2974632408489115,0.27770502914919143,0.19028694545538788,0.20560610870866802,0.0014470467904752066,0.14921041841734048,0.2592357395293515,0.24580296574449606,0.12667703580765588,0.07864705996186128,0.4451085185575259,0.3763158712467426,0.21557699256299204,0.015395220881718949,0.45152591584160706,0.07664520712330433,0.12361058923947879,0.39557441010346023,0.04510558586378837,0.08441801089829505,0.38635331231467074,0.38961251908409056,1.0,0.5996662235242175,0.1282215691988985,0.3842249086305401,0.21920878337580998,0.1837698931119897,0.3567175657864794,0.45914542094425664
x_33,0.2878896150509826,0.023315987027959024,0.08125867814504155,0.004423529168379,0.04166690373152618,0.18009306785792326,0.05658952079218033,0.08967811953224396,0.13069250129681656,0.14284186065652327,0.11455866398606136,0.1664232084190221,0.1717046069742882,0.08249138308840821,0.14890362128355178,0.058921052870333335,0.04922118622174066,0.15202284344980863,0.04251417615978522,0.043475168645311285,0.16324844201178335,0.1135462869008563,0.062048087833984064,0.11461923800368423,0.31916517969276326,0.05815991188552715,0.1412209886190617,0.31068514659242247,0.02235704450811084,0.007894202230631418,0.2573244961317893,0.24062834924394294,0.5996662235242175,1.0,0.4073676777389255,0.04294922797151602,0.10161953740163436,0.08501072434550315,0.20271044655730033,0.16266604065000698
x_34,0.4184175582309348,0.0017769348039655619,0.05210569069497901,0.19572535842501246,0.002380124753168897,0.30190131296557143,0.27410099944134725,0.12844191141281347,0.08676972581883577,0.18252326328295998,0.10219241419849133,0.10778733587864389,0.14299663855901557,0.009348871753810871,0.07031828680329262,0.31005170831070566,0.19225205410731552,0.3397545195596965,0.2608554940075001,0.11110263592709384,0.2927802556575798,0.33201248380020837,0.2041588238623247,0.03028485169958157,0.5342433009523888,0.10524716503922374,0.16570007671790013,0.511439433331909,0.11075840426291125,0.07976203345079601,0.39977758320949525,0.3867661671197829,0.1282215691988985,0.4073676777389255,1.0,0.015531754088974514,0.30882100875718976,0.4200377591914805,0.2670599563614213,0.42225329933979683
x_35,0.40534489758814063,0.013870605812334546,0.02717430095733025,0.38907596906102904,0.04152556539217915,0.19987809773080664,0.47107165585928734,0.0768247130444065,0.21667874718444344,0.378195061115057,0.09914690815047827,0.0991183970892683,0.1004020553844947,0.012515593428652787,0.04712424486356535,0.006626876598227576,0.36362573301419643,0.015797168214248796,0.15983426791263539,0.2759339601394749,0.4038994950312786,0.39217107733495726,0.24615542715965297,0.0034654243570466405,0.3390647980861448,0.06802230919053752,0.2044632977511731,0.2522293153098455,0.01716310604206233,0.19174782619262412,0.3165721705379519,0.43783965881693093,0.3842249086305401,0.04294922797151602,0.015531754088974514,1.0,0.2618804846143795,0.14130443644004562,0.21402732965625815,0.5963956246051947
x_36,0.5537452473683832,0.11962476383965424,0.0410692183701694,0.3287990636846969,0.1422532464498896,0.39867700523990673,0.3140800621296543,0.04261995460657938,0.06160219206836272,0.18968430635663489,0.16233961650884046,0.1690302050856762,0.12573912206456242,0.1533690601505918,0.06945481516503915,0.38973758324062874,0.15014743379307569,0.2894266127823419,0.3445209935730545,0.0832753132455997,0.5047285483130005,0.4548662682280358,0.2539438094315853,0.04760141628911419,0.41891178862178907,0.05897008021512816,0.07424665820101785,0.3646162000308741,0.10519125554469744,0.07756442316352116,0.3563945940115288,0.31179651498003785,0.21920878337580998,0.10161953740163436,0.30882100875718976,0.2618804846143795,1.0,0.18657101510535104,0.16692768677375605,0.6034053854939255
x_37,0.5015033134116094,0.012395206339110159,0.10725500432232829,0.2932468293249177,0.030499946148825022,0.24657205785444883,0.08804016897043733,0.2223780408697792,0.04156905261354025,0.20121210913858048,0.07213822253663242,0.1788155592131079,0.25239312332736724,0.023071667029690723,0.09954034700811273,0.44687740450742197,0.27838801580726397,0.2587269039190282,0.2659044943923366,0.17664745417509828,0.3617143917768949,0.386364541698034,0.19962863369318093,0.019040106075579287,0.5077257947862825,0.051452408003073886,0.029560737990502198,0.4843058437974101,0.3781445335035373,0.05879750692420812,0.3543963313444733,0.4235765620402024,0.1837698931119897,0.08501072434550315,0.4200377591914805,0.14130443644004562,0.18657101510535104,1.0,0.09102549789867334,0.622593879879675
