,y,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39
x_10,0.3253683977941437,0.9965448973281433,0.8814171238779418,0.5718591254301815,0.9612349474205027,0.515204799833461,0.6170213415937199,0.5913045961391855,0.9879557768355278,0.6325644640597823,0.0,0.1353413389382272,0.5592865295050817,0.9945904217437505,0.9742563317827903,0.5331338963153434,0.5349990101058733,0.6270531344567164,0.6872827060200071,0.9661692553477604,0.5623749394686433,0.48662242725555205,0.5589204739988398,0.9984919076732666,0.5101934093351193,0.9959710109108607,0.9631476482816034,0.5889530860931567,0.9348159870149515,0.9947002446392714,0.551994403970749,0.5320317561690378,0.5863714360119134,0.8187768916491247,0.6650904464003831,0.6369297961766399,0.6229981614099211,0.6142092965568038,0.6033063465813615,0.4751597139670688
x_11,0.219844275080728,0.9825691911876934,0.8916306518233394,0.5299862536650186,0.954376721327773,0.46811212056431706,0.5574439019061059,0.5325819254503019,0.9979919025872054,0.5789749191333422,0.1353413389382272,0.0,0.18744145772953913,0.9826082539929543,0.9402024470213894,0.4908830489378374,0.47275626939393434,0.5225386428464969,0.6227349130381392,0.9886050564599616,0.49120475330956026,0.41883902537779494,0.5172292379235139,0.9930554565719267,0.42239501415188463,0.9998099660163176,0.9632487066347813,0.5084334811834208,0.9431576636892175,0.9754607706042983,0.48427861490196555,0.4852013866411041,0.5243177768818189,0.757864621846699,0.5864942279873019,0.5757116649892444,0.5707991577261085,0.565839199327666,0.5513925545918859,0.4018417928881691
x_12,0.3463501257957474,0.9711533576806874,0.9244710691058573,0.6283130489738129,0.957531231104717,0.5754012175938978,0.6150570352426865,0.6117329404382184,0.9889656187189713,0.6454747452422795,0.5592865295050817,0.18744145772953913,0.0,0.9763143408772998,0.9321684287631419,0.5955831769275168,0.5667353303971476,0.5629821646859049,0.6730879156089025,0.9636724568274664,0.5663333050107358,0.5255499298260964,0.6270025644228898,0.9572192551288116,0.5016256241560935,0.9783598630272109,0.9720853400902624,0.5872515894397079,0.9678748735612541,0.9793810820053838,0.5457905004618733,0.5755966057984837,0.5966282172308076,0.7693677845481163,0.6174826477863975,0.6310999408227821,0.6370546191025608,0.6270894723796804,0.6192226256209098,0.4875425609595252
x_13,0.9891797976136496,0.9755505652618774,0.9684971524921709,0.9533493008354353,0.9773960797220439,0.9890166304749725,0.9685885614165329,0.9809865953651422,0.9851092494308353,0.9702731952078861,0.9945904217437505,0.9826082539929543,0.9763143408772998,0.0,0.9627009305592948,0.9865966307005365,0.9640585248251053,0.9903618211509158,0.9812487925191907,0.9923328788666698,0.9744398675116926,0.997014252589146,0.9764968444990295,0.9768410468735736,0.9829087600169816,0.8764546444921387,0.9519749972804848,0.9928312677621719,0.94755305753507,0.9924563626583321,0.9668022538640453,0.9496955698629577,0.9606119240647757,0.9411268385281213,0.9931893023052663,0.9744238813542047,0.9872657139236428,0.9804382502087486,0.9843637609327203,0.990826626233062
x_14,0.9327245979936368,0.9851064122644548,0.933878656909729,0.9902094314952281,0.9556777979748182,0.9249411347898613,0.932545233265164,0.9076126402155583,0.9559878089922592,0.9698426996975253,0.9742563317827903,0.9402024470213894,0.9321684287631419,0.9627009305592948,0.0,0.9579022227939871,0.9744990405307745,0.9054364497909956,0.9154993389372692,0.9489020947120163,0.9935948374362027,0.9590809430972074,0.9292308969085192,0.9725050996636627,0.9638813730037643,0.9965464163988752,0.9341836017668459,0.9605049289828688,0.9894844725218398,0.9709143426669374,0.9838867206984608,0.9764614011611416,0.9636104662866845,0.9884968396233792,0.9933942228311466,0.9625280771549087,0.9153612979312432,0.9608411525280405,0.9878899307941911,0.9482586770834182
x_15,0.3575171828100234,0.993264999200753,0.9308982839843816,0.596326604944347,0.9961212604390699,0.5628419865524019,0.5942980429669559,0.6192225324674352,0.9996372003551911,0.628627597528904,0.5331338963153434,0.4908830489378374,0.5955831769275168,0.9865966307005365,0.9579022227939871,0.0,0.600541295982203,0.5855121033322563,0.2769013004103238,0.9950047866535389,0.5877012066266287,0.5300733809342382,0.6326817139275798,0.973772634505038,0.48512942896733324,0.9779635336073901,0.96682372363819,0.514924275482734,0.9375830596912798,0.956275414863129,0.5791294517415473,0.579174386933762,0.6264447591480683,0.7858901969066935,0.6022592960650026,0.6870744614637495,0.5671665396950842,0.6275949153975153,0.6143829813274736,0.4798841040425824
x_16,0.4732664177322461,0.9750496715792398,0.9519725104286227,0.6035607901554383,0.9777991952691057,0.5544298793583786,0.5386717594523869,0.6214526409556698,0.9589839486980138,0.6251606784091368,0.5349990101058733,0.47275626939393434,0.5667353303971476,0.9640585248251053,0.9744990405307745,0.600541295982203,0.0,0.5543802694044087,0.9954490179274906,0.9479915509510561,0.5989619600438598,0.5021957559528345,0.5705741689061226,0.9728229687829661,0.4994896664652322,0.9609589178170354,0.9942508269144977,0.5730036578672808,0.955643955798163,0.995405755531109,0.5502254959681347,0.5558288278675708,0.5784232412939108,0.7657721132869422,0.5924563941368396,0.6033441859900437,0.599349496697787,0.6294831355951263,0.6042924925068354,0.46822808927632575
x_17,0.36811135815493856,0.9867469626392377,0.963744870609808,0.6035103191015264,0.9827351912105745,0.575357747329,0.6591514206723634,0.6382271835398317,0.9845516715929511,0.6653605676507103,0.6270531344567164,0.5225386428464969,0.5629821646859049,0.9903618211509158,0.9054364497909956,0.5855121033322563,0.5543802694044087,0.0,0.2894388388631812,0.9402137461500045,0.5778455093486368,0.5152899131160149,0.6220487756456883,0.981243600624485,0.54422176929448,0.9916883635575588,0.9289930187167715,0.5973619065678749,0.9857460575535775,0.9488117627388467,0.5977230533710687,0.5797614255286526,0.5882091745253089,0.7712719285178543,0.6293132876937998,0.6678487879104169,0.587546543890322,0.621178395108511,0.6499746646358551,0.5013375997398362
x_18,0.42092762399490813,0.9954456347587892,0.9755448452292684,0.6783541868788442,0.9716745322976686,0.6659188741391535,0.7497872120687126,0.7088046307246552,0.9863609640730312,0.7282748750909367,0.6872827060200071,0.6227349130381392,0.6730879156089025,0.9812487925191907,0.9154993389372692,0.2769013004103238,0.9954490179274906,0.2894388388631812,0.0,0.9987752209218632,0.6651522669961953,0.6320315332269937,0.7285041670574749,0.9934057813851406,0.6176904181058952,0.9999100190419711,0.9433359024866866,0.6377733915376442,0.9912510121114988,0.931940930729324,0.6882609911487688,0.6843056087818845,0.695810550769935,0.8234763635757261,0.7111927727148235,0.7824541630514745,0.6588284245278229,0.6915665145375729,0.714794365523121,0.6027487718555281
x_19,0.9735879194998799,0.9930977034770813,0.9985836520490011,0.9262481582110142,0.9525147261642871,0.9995505971880326,0.9108492000417459,0.9760112730574719,0.9820539765088232,0.9046556497147972,0.9661692553477604,0.9886050564599616,0.9636724568274664,0.9923328788666698,0.9489020947120163,0.9950047866535389,0.9479915509510561,0.9402137461500045,0.9987752209218632,0.0,0.9955523727377864,0.9778766776125026,0.9660699939333831,0.967691040660541,0.95345845144237,0.9299589747824077,0.9593598864096936,0.9869674853305945,0.9981749741663662,0.891832442666005,0.9351259703944415,0.9817013869355006,0.9911476868987125,0.9889650733329965,0.9497735872367887,0.9604626479409709,0.9628526982644784,0.9899676590200706,0.9645371629808506,0.9632516226803705
x_20,0.342675471660436,0.9270750553429292,0.9548243981796037,0.5755354704502422,0.9750333720413569,0.5270220448148903,0.5855217717806773,0.5817367952255008,0.9342786348882199,0.6112554291781318,0.5623749394686433,0.49120475330956026,0.5663333050107358,0.9744398675116926,0.9935948374362027,0.5877012066266287,0.5989619600438598,0.5778455093486368,0.6651522669961953,0.9955523727377864,0.0,0.18287529768642774,0.5833884444965779,0.9528096017722922,0.44832731691010397,0.9689593160618724,0.9967719368155347,0.5300310699362845,0.9298622567945658,0.995889342348111,0.49842137604570524,0.4968694584323806,0.5616158338331456,0.7822451354399396,0.5774426808291702,0.5431709835227638,0.5948362306964441,0.5798332085183096,0.6436406106637567,0.4456073589244738
x_21,0.24141819692082322,0.961881295289479,0.942551994245521,0.5100776545983956,0.9983935981924877,0.4795745429910002,0.521143024760649,0.5157375477637687,0.9294643139201314,0.5435208859884582,0.48662242725555205,0.41883902537779494,0.5255499298260964,0.997014252589146,0.9590809430972074,0.5300733809342382,0.5021957559528345,0.5152899131160149,0.6320315332269937,0.9778766776125026,0.18287529768642774,0.0,0.14718080579471116,0.9884263180644436,0.40750871066810945,0.9477216295577164,0.9867254684499494,0.4741012047498717,0.9660632303796417,0.9970272241956122,0.48020860955626976,0.4695910824992202,0.5242951495670622,0.7450443910775157,0.5252817232114682,0.523907583886182,0.5451855230799512,0.5440334877375053,0.6106666451454106,0.40290632429796525
x_22,0.3794684105097369,0.9944647616723284,0.9370421839756012,0.594928620586062,0.9899847123737753,0.5934482867112367,0.5992219197586621,0.5963061514309316,0.9505971121824796,0.6127537297430551,0.5589204739988398,0.5172292379235139,0.6270025644228898,0.9764968444990295,0.9292308969085192,0.6326817139275798,0.5705741689061226,0.6220487756456883,0.7285041670574749,0.9660699939333831,0.5833884444965779,0.14718080579471116,0.0,0.9795995883793708,0.5421532936640786,0.9478944135279743,0.9863767183024404,0.5769443399800819,0.987429471609449,0.999111460894442,0.6148400097805862,0.5971365187940056,0.62432414496231,0.7890948469854373,0.6267450786832403,0.6482759265053708,0.6376596106901162,0.651063552237786,0.6873679769512938,0.5410975621066213
x_23,0.9781836916118057,0.9941201657698601,0.969596059496949,0.9922550775760726,0.9341759701982217,0.9605881485770276,0.9575505443303383,0.9949715266582854,0.9651213352565364,0.9591388575867128,0.9984919076732666,0.9930554565719267,0.9572192551288116,0.9768410468735736,0.9725050996636627,0.973772634505038,0.9728229687829661,0.981243600624485,0.9934057813851406,0.967691040660541,0.9528096017722922,0.9884263180644436,0.9795995883793708,0.0,0.9877489823265533,0.954416201982428,0.9490369905965724,0.9692896427018629,0.9645290410059318,0.9951845406053107,0.989257214754773,0.9431778609887806,0.9661793732298596,0.9811346890250568,0.9970484038132339,0.9848710107856765,0.9888430968239563,0.9561022593059308,0.9233362266899607,0.9409302115903492
x_24,0.3701700859735009,0.9768374722051767,0.9465258632030019,0.5084649886820911,0.998064754244363,0.45158987163155917,0.4947190622067662,0.5251743616003991,0.9803829244867932,0.5407701990800327,0.5101934093351193,0.42239501415188463,0.5016256241560935,0.9829087600169816,0.9638813730037643,0.48512942896733324,0.4994896664652322,0.54422176929448,0.6176904181058952,0.95345845144237,0.44832731691010397,0.40750871066810945,0.5421532936640786,0.9877489823265533,0.0,0.9329706981904828,0.975701498121428,0.13906917753063164,0.9781676223153751,0.9989809449982318,0.14895127913692985,0.46769902262127583,0.4572104454229854,0.6832795631234583,0.5125972577443678,0.556835715538039,0.4924998125840655,0.5049981061419567,0.5140999345364752,0.3389504845399445
x_25,0.9641506461496157,0.8810984362906789,0.9226769597822053,0.976679538603768,0.9739784176124743,0.9562593823656926,0.945692266189891,0.8999693504728751,0.987907888626253,0.9192439407122864,0.9959710109108607,0.9998099660163176,0.9783598630272109,0.8764546444921387,0.9965464163988752,0.9779635336073901,0.9609589178170354,0.9916883635575588,0.9999100190419711,0.9299589747824077,0.9689593160618724,0.9477216295577164,0.9478944135279743,0.954416201982428,0.9329706981904828,0.0,0.9545925591500442,0.9010209196350045,0.9982714792806208,0.9475197225610704,0.980023662461385,0.9644896400329204,0.9896417536477629,0.9745365991603917,0.8994415210505085,0.9642485316238643,0.9526942449557187,0.9800449096484147,0.9800724518398086,0.9646033306938189
x_26,0.9539968337490681,0.9462865009256352,0.9311659612107541,0.9573881996934346,0.9793703133295183,0.9785148016109323,0.9081637534396649,0.9689504607640977,0.9960645585877625,0.9327076309496224,0.9631476482816034,0.9632487066347813,0.9720853400902624,0.9519749972804848,0.9341836017668459,0.96682372363819,0.9942508269144977,0.9289930187167715,0.9433359024866866,0.9593598864096936,0.9967719368155347,0.9867254684499494,0.9863767183024404,0.9490369905965724,0.975701498121428,0.9545925591500442,0.0,0.9301758262115745,0.9890099802832581,0.9995669691391502,0.9796417856291856,0.9758215043343529,0.9947285366379178,0.9974567368511968,0.9925105683455412,0.9523652626325348,0.9939354513061396,0.9978529348224551,0.9448366037943946,0.9565099809046973
x_27,0.43721813632794704,0.9469524704674305,0.942021205378254,0.558681977248678,0.9671567887733596,0.5243149008167438,0.5583968752385686,0.5624965151525724,0.9672540042496018,0.5808728926255606,0.5889530860931567,0.5084334811834208,0.5872515894397079,0.9928312677621719,0.9605049289828688,0.514924275482734,0.5730036578672808,0.5973619065678749,0.6377733915376442,0.9869674853305945,0.5300310699362845,0.4741012047498717,0.5769443399800819,0.9692896427018629,0.13906917753063164,0.9010209196350045,0.9301758262115745,0.0,0.989715120504294,0.9448358842355004,0.5045752704178446,0.5335384149961847,0.5082302732492294,0.7023788783829431,0.5621958738062268,0.6005006195114311,0.537098114178866,0.601188236180396,0.5720311332035093,0.4264655237268561
x_28,0.9568484293883269,0.9929692725828365,0.9435235815371033,0.976889063616472,0.9863278664237712,0.9592522760021506,0.9758511210905225,0.9589111666786115,0.9858858678979141,0.9986792980767174,0.9348159870149515,0.9431576636892175,0.9678748735612541,0.94755305753507,0.9894844725218398,0.9375830596912798,0.955643955798163,0.9857460575535775,0.9912510121114988,0.9981749741663662,0.9298622567945658,0.9660632303796417,0.987429471609449,0.9645290410059318,0.9781676223153751,0.9982714792806208,0.9890099802832581,0.989715120504294,0.0,0.9609952640146032,0.9656286764399836,0.9541676015002489,0.9943272972860676,0.9996170053827462,0.9492395215800643,0.9865914693342469,0.9937781829504307,0.9619175934742872,0.9718491377015486,0.9704652199171416
x_29,0.9717636197079764,0.9235800452691677,0.8849420280589146,0.9850575628995423,0.9464293929633597,0.9554668060301694,0.992368907577094,0.9026939084423701,0.954000718492457,0.9879639072954387,0.9947002446392714,0.9754607706042983,0.9793810820053838,0.9924563626583321,0.9709143426669374,0.956275414863129,0.995405755531109,0.9488117627388467,0.931940930729324,0.891832442666005,0.995889342348111,0.9970272241956122,0.999111460894442,0.9951845406053107,0.9989809449982318,0.9475197225610704,0.9995669691391502,0.9448358842355004,0.9609952640146032,0.0,0.9681825495356052,0.9995105331701296,0.9598062468807601,0.9850608681917745,0.9904720168369505,0.989923139255773,0.9776443658816831,0.9862741037220883,0.99945336018736,0.9954191271925609
x_30,0.4487895746419125,0.9855902897539842,0.9576186716301904,0.5869510073469849,0.9506284456743938,0.5221863833416974,0.5630486629208507,0.5922441692828861,0.984265312530823,0.6082917545740028,0.551994403970749,0.48427861490196555,0.5457905004618733,0.9668022538640453,0.9838867206984608,0.5791294517415473,0.5502254959681347,0.5977230533710687,0.6882609911487688,0.9351259703944415,0.49842137604570524,0.48020860955626976,0.6148400097805862,0.989257214754773,0.14895127913692985,0.980023662461385,0.9796417856291856,0.5045752704178446,0.9656286764399836,0.9681825495356052,0.0,0.544563903277255,0.5514107527627867,0.7449005235831527,0.5870075092817815,0.6266803716969487,0.5670770012303668,0.5377908876144153,0.5714102518273578,0.4134748694742685
x_31,0.475857666018066,0.9937099305070517,0.9560927526244881,0.5723647111457235,0.9883168429898564,0.5027865618990546,0.5482879551095481,0.5529510944593599,0.9281356226782714,0.5978806639346441,0.5320317561690378,0.4852013866411041,0.5755966057984837,0.9496955698629577,0.9764614011611416,0.579174386933762,0.5558288278675708,0.5797614255286526,0.6843056087818845,0.9817013869355006,0.4968694584323806,0.4695910824992202,0.5971365187940056,0.9431778609887806,0.46769902262127583,0.9644896400329204,0.9758215043343529,0.5335384149961847,0.9541676015002489,0.9995105331701296,0.544563903277255,0.0,0.5497947674116663,0.8685685238139287,0.556797564062129,0.5656155558038165,0.648424630686703,0.6147043934936824,0.571581282109529,0.4517831572879253
x_32,0.3405686022996248,0.9719447072147693,0.9212011428749489,0.6163897917567487,0.9924254297710942,0.556059867594525,0.6171108859737993,0.5801809277224639,0.9944864947407336,0.634788765248733,0.5863714360119134,0.5243177768818189,0.5966282172308076,0.9606119240647757,0.9636104662866845,0.6264447591480683,0.5784232412939108,0.5882091745253089,0.695810550769935,0.9911476868987125,0.5616158338331456,0.5242951495670622,0.62432414496231,0.9661793732298596,0.4572104454229854,0.9896417536477629,0.9947285366379178,0.5082302732492294,0.9943272972860676,0.9598062468807601,0.5514107527627867,0.5497947674116663,0.0,0.29439744974639104,0.584004198636499,0.566889879444039,0.6656818363843793,0.6008112034332003,0.5548158789662934,0.44432007602268986
x_33,0.5066851413826391,0.9677150027983497,0.9483730994403733,0.7726404900155804,0.9768736536288412,0.7702097673094784,0.8117656469674654,0.7926429647439837,0.9616366139669135,0.8017505793559977,0.8187768916491247,0.757864621846699,0.7693677845481163,0.9411268385281213,0.9884968396233792,0.7858901969066935,0.7657721132869422,0.7712719285178543,0.8234763635757261,0.9889650733329965,0.7822451354399396,0.7450443910775157,0.7890948469854373,0.9811346890250568,0.6832795631234583,0.9745365991603917,0.9974567368511968,0.7023788783829431,0.9996170053827462,0.9850608681917745,0.7449005235831527,0.8685685238139287,0.29439744974639104,0.0,0.4454968114114298,0.7583365239272276,0.7670952638982135,0.7414536384234551,0.7368535577392072,0.6532481432544366
x_34,0.3855521858014108,0.9676740219701951,0.9561125848327056,0.5817861618203943,0.9838468650280038,0.5689871487016056,0.6130440139294555,0.6339289109099434,0.9782300167676361,0.6317335534781445,0.6650904464003831,0.5864942279873019,0.6174826477863975,0.9931893023052663,0.9933942228311466,0.6022592960650026,0.5924563941368396,0.6293132876937998,0.7111927727148235,0.9497735872367887,0.5774426808291702,0.5252817232114682,0.6267450786832403,0.9970484038132339,0.5125972577443678,0.8994415210505085,0.9925105683455412,0.5621958738062268,0.9492395215800643,0.9904720168369505,0.5870075092817815,0.556797564062129,0.584004198636499,0.4454968114114298,0.0,0.6267776964398529,0.60488013350643,0.5965261618832277,0.5978303873946806,0.45414800812172307
x_35,0.39907359510958407,0.9764954321931233,0.94999108083916,0.6228016013161324,0.9314376756765789,0.5428525477824375,0.6346765363159438,0.6354103236279879,0.9846688742088442,0.6887470293183011,0.6369297961766399,0.5757116649892444,0.6310999408227821,0.9744238813542047,0.9625280771549087,0.6870744614637495,0.6033441859900437,0.6678487879104169,0.7824541630514745,0.9604626479409709,0.5431709835227638,0.523907583886182,0.6482759265053708,0.9848710107856765,0.556835715538039,0.9642485316238643,0.9523652626325348,0.6005006195114311,0.9865914693342469,0.989923139255773,0.6266803716969487,0.5656155558038165,0.566889879444039,0.7583365239272276,0.6267776964398529,0.0,0.6297871279715864,0.637023345504352,0.6287525981288733,0.3112318603158477
x_36,0.3957921048351143,0.9299027900228768,0.9650490686452594,0.6248244835995548,0.9553873689379947,0.5939785077876617,0.6307185540064151,0.650701347326055,0.9901706800906269,0.6679273662052527,0.6229981614099211,0.5707991577261085,0.6370546191025608,0.9872657139236428,0.9153612979312432,0.5671665396950842,0.599349496697787,0.587546543890322,0.6588284245278229,0.9628526982644784,0.5948362306964441,0.5451855230799512,0.6376596106901162,0.9888430968239563,0.4924998125840655,0.9526942449557187,0.9939354513061396,0.537098114178866,0.9937781829504307,0.9776443658816831,0.5670770012303668,0.648424630686703,0.6656818363843793,0.7670952638982135,0.60488013350643,0.6297871279715864,0.0,0.6748789818938892,0.6277702647073199,0.3294828683805209
x_37,0.36425515542259956,0.9938956322583493,0.9971806426351684,0.6305178695071978,0.9639441774406222,0.5921502947161634,0.6279053067763293,0.6032767804908763,0.9895681226175566,0.6430477747165038,0.6142092965568038,0.565839199327666,0.6270894723796804,0.9804382502087486,0.9608411525280405,0.6275949153975153,0.6294831355951263,0.621178395108511,0.6915665145375729,0.9899676590200706,0.5798332085183096,0.5440334877375053,0.651063552237786,0.9561022593059308,0.5049981061419567,0.9800449096484147,0.9978529348224551,0.601188236180396,0.9619175934742872,0.9862741037220883,0.5377908876144153,0.6147043934936824,0.6008112034332003,0.7414536384234551,0.5965261618832277,0.637023345504352,0.6748789818938892,0.0,0.6257027130733863,0.2763416327297813
