,y,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39
x_10,0.578799711261991,0.04339783143271399,0.10100434039297203,0.28246376855924293,0.012511408828120263,0.3780960262746833,0.3433603129061192,0.29446950406289857,0.05512148333085236,0.26861274859555023,1.0,0.8290719685540135,0.3189484340893034,0.05011738297688595,0.06744628694984063,0.37370634454330004,0.38047999642908215,0.24049095810178603,0.19103817133000012,0.03105623057717991,0.33395105194485075,0.3934487149756734,0.31066078722405743,0.036721299124743,0.40695643380800384,0.023133494866604647,0.20271881480524362,0.31953514521873005,0.0371450745942136,0.07349861030518738,0.3734885681783788,0.38767432067775964,0.30072705363936797,0.09075986649398435,0.2681452561928886,0.22504200087068535,0.3352661712244256,0.2547593662054974,0.2725554650122883,0.39802253630542034
x_11,0.6942770878497487,0.04634446104821354,0.09913769678262575,0.32758624376744483,0.024291809732908294,0.43923004560498263,0.38300702522818714,0.35422177723765735,0.0783339387505525,0.3144484290277907,0.8290719685540135,1.0,0.7689885654068798,0.07580062253988408,0.07997308848500599,0.40802151216987215,0.43734722469544696,0.3429410949887684,0.25186305861625036,0.033886734053543574,0.4030539172861711,0.44898650403692264,0.34081931228394946,0.006363523650494602,0.49753904356207296,0.03765090769417198,0.1521031264872841,0.4006550648123729,0.01754482564379243,0.0112445078898068,0.4408950436698954,0.4174075355319195,0.3704540788920524,0.1600822968888249,0.3310662302288043,0.27692716728512495,0.33725918149539325,0.29822459058157536,0.32864098001899233,0.45666188379343864
x_12,0.5787868584311565,0.03735641352860039,0.08090799247292876,0.2707896288673816,0.02229087422319551,0.3572559425223043,0.3127874118751386,0.28196966477651864,0.043395957791321875,0.2653802297756721,0.3189484340893034,0.7689885654068798,1.0,0.07178331423457752,0.06117531210155583,0.3165694539804803,0.34911929742167624,0.34198905724118284,0.2370772225602467,0.03441468497629297,0.3407011029459027,0.3538845393445479,0.24942889197118906,0.08575241517304551,0.44422668637101603,0.023950705024646603,0.034381880011793535,0.34050444923110484,0.012466485819934642,0.07037908514658517,0.40605127636470095,0.29201604876265874,0.32028103197209457,0.20341396113339805,0.3114312684922594,0.2399702459519572,0.250501756634078,0.2832341938281791,0.29732787421103024,0.3980596428063689
x_13,0.05564276132387134,0.0517106087969782,0.028843547999024867,0.01157112976124581,0.0032811373974464693,0.03161552273058308,0.06575128177119495,0.007876674757828916,0.005630193255511595,0.003150872042533127,0.05011738297688595,0.07580062253988408,0.07178331423457752,1.0,0.00812256253477149,0.033526604945216275,0.03343009959712142,0.03315441131662327,0.008956722123736357,0.10841784754918933,0.06997724672841793,0.0699561601347498,0.05970390741381494,0.02320396058176069,0.014992048475383914,0.18809324670347607,0.020409279149377648,0.007810732611509374,0.029660620841690702,0.03305381518897411,0.014886946406864577,0.06889593228727349,0.04097682017532533,0.060678183624983346,0.04782045161918115,0.14903757601294412,0.0566222228897721,0.04011682632417906,0.04735081395169688,0.05829069768216207
x_14,0.08014763128538094,0.06717779977415314,0.07298174411646564,0.038713695306949084,0.014835329864037856,0.11685555247194444,0.12903904727503332,0.05740771388515943,0.05308863658680726,0.04557523582413327,0.06744628694984063,0.07997308848500599,0.06117531210155583,0.00812256253477149,1.0,0.009963089427162434,0.008502851025917909,0.08333771890034392,0.0675936625499717,0.008022456299934186,0.0005436672277841914,0.018705490420391137,0.057515536965602465,0.0021308361860033938,0.016019040747277998,0.08034233296940883,0.16413273522322125,0.02850105403584205,0.03693231108979249,0.07296341024854834,0.055696860365832684,0.015587576114255897,0.04537693204339126,0.026593879459927153,0.040808092490428084,0.010055183106087487,0.050642919753199026,0.029371290058488334,0.016739828298527278,0.02906968542685577
x_15,0.6029949581818806,0.003422996141614992,0.04621376938197838,0.3373475190701508,0.005192747286279351,0.3532612674527659,0.3348642303960762,0.29254094627914606,0.007922564276083564,0.30409576148533407,0.37370634454330004,0.40802151216987215,0.3165694539804803,0.033526604945216275,0.009963089427162434,1.0,0.30334821687825,0.32747297422271326,0.6847141007936974,0.018059974298484112,0.3447182357344668,0.4026882948947647,0.28823035140632713,0.003885640255772357,0.442144950836149,0.03131438232925076,0.11689374045257618,0.39982481297407374,0.002755940365459097,0.11006701496048844,0.35784901654915413,0.36836084442684347,0.27435580283461075,0.12179288211631414,0.3405351037682352,0.18812726443185915,0.4285635582356957,0.3257725257840978,0.29014774720842257,0.4561214314553488
x_16,0.4182144874379559,0.018620695049025124,0.04579926338400747,0.33549332520401093,0.0028766109609978563,0.3722222669146064,0.4047544272710902,0.2713601625566854,0.029451178137411695,0.3066233036590537,0.38047999642908215,0.43734722469544696,0.34911929742167624,0.03343009959712142,0.008502851025917909,0.30334821687825,1.0,0.273351573159549,0.17657140386873543,0.0468298408952511,0.3075892307585046,0.39332604374701663,0.3211953084537422,0.013155474305479071,0.4287278713433248,0.017576451383609012,0.09601012544025815,0.3697627826625687,0.021663908492317464,0.0007709678255952473,0.349656683397679,0.3928829104730158,0.3369420301217263,0.14187688776933463,0.3153577957608449,0.3151806887625589,0.3317542521678193,0.29385996627413896,0.34800904372920566,0.4708330340893298
x_17,0.49286763570977743,0.036005914887400375,0.04637975994055287,0.22592586637184228,0.05116576027793362,0.3420069970686754,0.2827731177889796,0.2663708575740986,0.008703319188645347,0.21394933293462393,0.24049095810178603,0.3429410949887684,0.34198905724118284,0.03315441131662327,0.08333771890034392,0.32747297422271326,0.273351573159549,1.0,0.6839517321614618,0.018563885212027783,0.27636917999970684,0.32616451602753643,0.22295603166347783,0.06292872889119597,0.37877873155626024,0.02862671356024363,0.10369141329598473,0.3456589792419985,0.016829366328555983,0.07614110152736231,0.3088916888739799,0.36136887659183686,0.2996208896475841,0.08524737332370588,0.23380098785186604,0.17225167184743734,0.3359647263262533,0.21411427073771075,0.2157254897668412,0.3364470247284345
x_18,0.49880145935144515,0.0064199451829362875,0.011626968576117908,0.18078896921521015,0.04539513522639424,0.24438953212546552,0.18468935173794188,0.21947277983284627,0.02044320657304158,0.17512601411113787,0.19103817133000012,0.25186305861625036,0.2370772225602467,0.008956722123736357,0.0675936625499717,0.6847141007936974,0.17657140386873543,0.6839517321614618,1.0,0.04736994222990293,0.22325073186556663,0.2590449613536541,0.1730104352760457,0.026617897018124913,0.3051212146962002,0.02020639527526642,0.08152384276533593,0.2814962804944953,0.03384608006554645,0.12242433944951066,0.24872318371566332,0.24946072245255668,0.20444338433680204,0.0778515928323368,0.20509640151590985,0.07570151990884268,0.30279701488893007,0.19872286696731542,0.16040730496249817,0.27018113853862613
x_19,0.06898950044435707,0.01979326181256047,0.05185049508281273,0.15587138936898606,0.14685848668446905,0.013649834081722182,0.14204856553455014,0.03532478103397825,0.03424339454297639,0.16459087809926223,0.03105623057717991,0.033886734053543574,0.03441468497629297,0.10841784754918933,0.008022456299934186,0.018059974298484112,0.0468298408952511,0.018563885212027783,0.04736994222990293,1.0,0.019728871278373014,0.025887459131862637,0.03243641179036233,0.09098518498951387,0.026431665523310926,0.009737555355717435,0.01571952189814947,0.007312051291077104,0.0485497556498498,0.08279705082549889,0.03983768861619273,0.0549818649481764,0.05085347232624114,0.02052261481468916,0.05713860685770856,0.1164466157757736,0.04404508422175766,0.08153001168745705,0.03827059835716169,0.09750521295152974
x_20,0.560169399149111,0.08274636746109437,0.018883565226819627,0.3137511490640467,0.015209112040294012,0.42538077423105974,0.30372427806796737,0.3273901363791239,0.05778695379426095,0.26489363634439594,0.33395105194485075,0.4030539172861711,0.3407011029459027,0.06997724672841793,0.0005436672277841914,0.3447182357344668,0.3075892307585046,0.27636917999970684,0.22325073186556663,0.019728871278373014,1.0,0.7886821305866455,0.3136446586379608,0.06244764629499904,0.46268411523353953,0.02579719964873293,0.009477850112123857,0.35971406393935285,0.0517744505555522,0.007426836706318439,0.4399967944308934,0.4431019769299586,0.3146384783730971,0.08860239761853558,0.30318341683363664,0.3963814377178558,0.36018279612414333,0.2758677631096844,0.2297414847635506,0.44448228141771806
x_21,0.6731561092557383,0.03911484224717978,0.044464488246297236,0.38658983676259184,0.07838518915370907,0.44726148006806266,0.4048695832457162,0.37321672031106334,0.012196372941903873,0.35671961986999823,0.3934487149756734,0.44898650403692264,0.3538845393445479,0.0699561601347498,0.018705490420391137,0.4026882948947647,0.39332604374701663,0.32616451602753643,0.2590449613536541,0.025887459131862637,0.7886821305866455,1.0,0.8160893194499177,0.022044322356568766,0.45945524448236524,0.011643855926795758,0.06330726879713014,0.4110264895165005,0.03687098049751508,0.013968661551307613,0.3897129384621323,0.4694827030661693,0.3292042753006429,0.1112705301577123,0.3714507535482193,0.3797713959622354,0.3684270135323312,0.3065011139037934,0.261721269387964,0.4656297348945905
x_22,0.5330174578025987,0.0143600870623274,0.09757476395674451,0.3147622548365618,0.09241707155226091,0.2956092617413217,0.3611104486449113,0.286859257838756,0.04764351694214182,0.32353537571807367,0.31066078722405743,0.34081931228394946,0.24942889197118906,0.05970390741381494,0.057515536965602465,0.28823035140632713,0.3211953084537422,0.22295603166347783,0.1730104352760457,0.03243641179036233,0.3136446586379608,0.8160893194499177,1.0,0.018767169106924025,0.2957485127588107,0.04874508027015496,0.08332598627224712,0.3173890264078589,0.011487305632826255,0.0256206503488718,0.20307197212207814,0.31388028438210064,0.24249175204596599,0.11435281200678768,0.297643652983241,0.22504596430923451,0.23649862457507054,0.21802105606193387,0.20654818234875327,0.3151045585941531
x_23,0.07069371390856832,0.04593712988669929,0.01947045604578371,0.0271427227764228,0.006834794820840981,0.07961870920760122,0.04027073213268639,0.048305685067894524,0.05378027175942193,0.010044028515668125,0.036721299124743,0.006363523650494602,0.08575241517304551,0.02320396058176069,0.0021308361860033938,0.003885640255772357,0.013155474305479071,0.06292872889119597,0.026617897018124913,0.09098518498951387,0.06244764629499904,0.022044322356568766,0.018767169106924025,1.0,0.04536491775572739,0.07849145998903204,0.004681961460806521,0.03883528277029374,0.06989933184139797,0.031289722598637534,0.015469151899429783,0.04448212822789289,0.02171809918782371,0.006340318264816302,0.025277164601223315,0.004949607585838149,0.013465089725745765,0.06939199333263323,0.16599155101743335,0.1080956289291416
x_24,0.5546091168627265,0.03794309380822784,0.03881975782605569,0.43955829671096114,0.04006567627350654,0.4892878128579287,0.4778020638509362,0.3007279455850993,0.009979585155497362,0.37786649430453145,0.40695643380800384,0.49753904356207296,0.44422668637101603,0.014992048475383914,0.016019040747277998,0.442144950836149,0.4287278713433248,0.37877873155626024,0.3051212146962002,0.026431665523310926,0.46268411523353953,0.45945524448236524,0.2957485127588107,0.04536491775572739,1.0,0.006047955892531458,0.0992442334986852,0.8360765039390119,0.0019359727315423313,0.03410742378717912,0.820904549886521,0.4516690831510232,0.4512256973121543,0.23404218735136986,0.4096181220308732,0.31307652445124545,0.4667080440822392,0.4352480977818451,0.48409237619847517,0.629808300437828
x_25,0.012523520186977591,0.13626095133423688,0.01563472399925786,0.0880671776554392,0.03495624670743644,0.06102330453394723,0.013495454106051482,0.07454880736393997,0.013931253491772393,0.023847983226014023,0.023133494866604647,0.03765090769417198,0.023950705024646603,0.18809324670347607,0.08034233296940883,0.03131438232925076,0.017576451383609012,0.02862671356024363,0.02020639527526642,0.009737555355717435,0.02579719964873293,0.011643855926795758,0.04874508027015496,0.07849145998903204,0.006047955892531458,1.0,0.03679033741252744,0.03719231910386926,0.04137231487225193,0.06700062767713214,0.06975417641153174,0.015298684585973325,0.0073224596891141485,0.011768224181623753,0.055512407901825614,0.029344211423293902,0.015904716169172203,0.02983938210734846,0.0019437698598904103,0.015361076950871196
x_26,0.15493433370372464,0.10222824153234061,0.03278364719791996,0.05173990937553275,0.035830750005565515,0.00890370464132433,0.13784613898570666,0.12101205021877416,0.045193316245984626,0.15231395835646472,0.20271881480524362,0.1521031264872841,0.034381880011793535,0.020409279149377648,0.16413273522322125,0.11689374045257618,0.09601012544025815,0.10369141329598473,0.08152384276533593,0.01571952189814947,0.009477850112123857,0.06330726879713014,0.08332598627224712,0.004681961460806521,0.0992442334986852,0.03679033741252744,1.0,0.15365645563304176,0.011285911510456317,0.014444441200494198,0.016011728882043563,0.06506067700533544,0.0339069128266846,0.010134957466690152,0.027446461211976348,0.07190161942449788,0.032498655782561246,0.06802553802816363,0.1163351373406489,0.11959664080471669
x_27,0.5044090558988796,0.07148907561422946,0.04708051691031049,0.41377452024911276,0.01222027544922953,0.38522973901916685,0.40223304430084283,0.2928875669664958,0.03262389184769197,0.3720615637010059,0.31953514521873005,0.4006550648123729,0.34050444923110484,0.007810732611509374,0.02850105403584205,0.39982481297407374,0.3697627826625687,0.3456589792419985,0.2814962804944953,0.007312051291077104,0.35971406393935285,0.4110264895165005,0.3173890264078589,0.03883528277029374,0.8360765039390119,0.03719231910386926,0.15365645563304176,1.0,0.0036238442211727496,0.032748988157910344,0.4070031434054661,0.38001986167433277,0.4147340351317462,0.23890562881335245,0.3779068579687766,0.25989311496627676,0.43147031269793706,0.35928821811275813,0.43234571615370104,0.5445791395288184
x_28,0.0008345589776645939,0.019927121511159527,0.009893104968168491,0.0018309626802235082,0.016830147743972464,0.03487540804253461,0.03876931332061301,0.02041495663905791,0.06842995602377608,0.01606690262938259,0.0371450745942136,0.01754482564379243,0.012466485819934642,0.029660620841690702,0.03693231108979249,0.002755940365459097,0.021663908492317464,0.016829366328555983,0.03384608006554645,0.0485497556498498,0.0517744505555522,0.03687098049751508,0.011487305632826255,0.06989933184139797,0.0019359727315423313,0.04137231487225193,0.011285911510456317,0.0036238442211727496,1.0,0.03315491330858464,0.0034593247469644874,0.049289919661789965,0.04764992491799628,0.07035005973837201,0.029894219890605762,0.019712331335498576,0.00035137601600049843,0.0638797682709877,0.015318661102350289,0.027765613875025026
x_29,0.029759678075673437,0.07193046117910383,0.08433618583838148,0.009307468302040075,0.028735663615646286,0.07374114317214908,0.04709290978659865,0.1618359109433369,0.02280199249673187,0.03148654786267771,0.07349861030518738,0.0112445078898068,0.07037908514658517,0.03305381518897411,0.07296341024854834,0.11006701496048844,0.0007709678255952473,0.07614110152736231,0.12242433944951066,0.08279705082549889,0.007426836706318439,0.013968661551307613,0.0256206503488718,0.031289722598637534,0.03410742378717912,0.06700062767713214,0.014444441200494198,0.032748988157910344,0.03315491330858464,1.0,0.054138881443129346,0.01015757853660333,0.02513653178854879,0.03393473540614415,0.049192647593049796,0.016741370463864598,0.03837976359383963,0.06326461068439898,0.005673304523534296,0.030139205336096302
x_30,0.44928229294505834,0.004562095804865952,0.01794227360225349,0.3156778898373406,0.1100272609200895,0.44618769721610474,0.39653494896349867,0.24755143452995143,0.046896313432022156,0.2721987905773526,0.3734885681783788,0.4408950436698954,0.40605127636470095,0.014886946406864577,0.055696860365832684,0.35784901654915413,0.349656683397679,0.3088916888739799,0.24872318371566332,0.03983768861619273,0.4399967944308934,0.3897129384621323,0.20307197212207814,0.015469151899429783,0.820904549886521,0.06975417641153174,0.016011728882043563,0.4070031434054661,0.0034593247469644874,0.054138881443129346,1.0,0.38958333639626125,0.3328181594468766,0.14286865811783875,0.31729596697048806,0.24857262016811887,0.3829614779900137,0.36719470690479844,0.3903041235838529,0.5225600976500654
x_31,0.44612702457524334,0.05676887324674959,0.03499915723923103,0.34361129399721974,0.07441198298478816,0.45167607461048104,0.42616444621691185,0.38631537702716057,0.08580552871377736,0.33382992203503725,0.38767432067775964,0.4174075355319195,0.29201604876265874,0.06889593228727349,0.015587576114255897,0.36836084442684347,0.3928829104730158,0.36136887659183686,0.24946072245255668,0.0549818649481764,0.4431019769299586,0.4694827030661693,0.31388028438210064,0.04448212822789289,0.4516690831510232,0.015298684585973325,0.06506067700533544,0.38001986167433277,0.049289919661789965,0.01015757853660333,0.38958333639626125,1.0,0.3774707020667213,0.26046194329820693,0.3468613693581509,0.36461051120823923,0.3190921428722727,0.2971460112003609,0.3474891861556021,0.48231771745581453
x_32,0.5889190788065441,0.0017944395415702436,0.03846581050080463,0.2965582880209012,0.006324604257395603,0.35196452446497245,0.3169809667571308,0.29003520204173816,0.008512586739449672,0.276889437353061,0.30072705363936797,0.3704540788920524,0.32028103197209457,0.04097682017532533,0.04537693204339126,0.27435580283461075,0.3369420301217263,0.2996208896475841,0.20444338433680204,0.05085347232624114,0.3146384783730971,0.3292042753006429,0.24249175204596599,0.02171809918782371,0.4512256973121543,0.0073224596891141485,0.0339069128266846,0.4147340351317462,0.04764992491799628,0.02513653178854879,0.3328181594468766,0.3774707020667213,1.0,0.661956121536366,0.32385062900560907,0.34829508567148826,0.3045166147059245,0.2496094944336076,0.4140591760637549,0.48411706576358454
x_33,0.4484188236713516,0.03597324588795188,0.00016420147335582252,0.16289566536647748,0.013026711051666485,0.12115382906580527,0.11647482011508829,0.10051114464091775,0.12010516224170736,0.1496967758756618,0.09075986649398435,0.1600822968888249,0.20341396113339805,0.060678183624983346,0.026593879459927153,0.12179288211631414,0.14187688776933463,0.08524737332370588,0.0778515928323368,0.02052261481468916,0.08860239761853558,0.1112705301577123,0.11435281200678768,0.006340318264816302,0.23404218735136986,0.011768224181623753,0.010134957466690152,0.23890562881335245,0.07035005973837201,0.03393473540614415,0.14286865811783875,0.26046194329820693,0.661956121536366,1.0,0.5151196521259207,0.13740203263955636,0.19482152686414256,0.16472889892021844,0.2675527278642953,0.29607065361804286
x_34,0.5829096955623597,0.03069220313443011,0.012205027553916161,0.34123227093553327,0.07031820079844522,0.3608765725110739,0.34681873520298795,0.30318090321473096,0.0691415764427309,0.330343209045787,0.2681452561928886,0.3310662302288043,0.3114312684922594,0.04782045161918115,0.040808092490428084,0.3405351037682352,0.3153577957608449,0.23380098785186604,0.20509640151590985,0.05713860685770856,0.30318341683363664,0.3714507535482193,0.297643652983241,0.025277164601223315,0.4096181220308732,0.055512407901825614,0.027446461211976348,0.3779068579687766,0.029894219890605762,0.049192647593049796,0.31729596697048806,0.3468613693581509,0.32385062900560907,0.5151196521259207,1.0,0.23996775293486228,0.37539132441964107,0.3401084445705561,0.3703360958641719,0.5047189848681469
x_35,0.4868114372771227,0.00467439122949457,0.09686412475232549,0.2949829773930214,0.06992539844820443,0.3986308544615132,0.3717335459685914,0.20994832266847868,0.08388315151767067,0.2164875576366277,0.22504200087068535,0.27692716728512495,0.2399702459519572,0.14903757601294412,0.010055183106087487,0.18812726443185915,0.3151806887625589,0.17225167184743734,0.07570151990884268,0.1164466157757736,0.3963814377178558,0.3797713959622354,0.22504596430923451,0.004949607585838149,0.31307652445124545,0.029344211423293902,0.07190161942449788,0.25989311496627676,0.019712331335498576,0.016741370463864598,0.24857262016811887,0.36461051120823923,0.34829508567148826,0.13740203263955636,0.23996775293486228,1.0,0.29916876299711465,0.21841495249275694,0.2419867477096074,0.5944895092850883
x_36,0.5841729827979665,0.12456540802659995,0.09469353807031493,0.30445713987448114,0.009180195340794636,0.37820413078177917,0.3410387232376565,0.2844849531146087,0.014053409602536602,0.2840340081887425,0.3352661712244256,0.33725918149539325,0.250501756634078,0.0566222228897721,0.050642919753199026,0.4285635582356957,0.3317542521678193,0.3359647263262533,0.30279701488893007,0.04404508422175766,0.36018279612414333,0.3684270135323312,0.23649862457507054,0.013465089725745765,0.4667080440822392,0.015904716169172203,0.032498655782561246,0.43147031269793706,0.00035137601600049843,0.03837976359383963,0.3829614779900137,0.3190921428722727,0.3045166147059245,0.19482152686414256,0.37539132441964107,0.29916876299711465,1.0,0.27304377901313504,0.3311733973177556,0.6630463822578478
x_37,0.5320080265622347,0.020083749871985666,0.021902003347468238,0.30479356929033113,0.06633390715906372,0.31675810895374895,0.2666273727806282,0.26950828727090426,0.04706494558345162,0.2632384648817503,0.2547593662054974,0.29822459058157536,0.2832341938281791,0.04011682632417906,0.029371290058488334,0.3257725257840978,0.29385996627413896,0.21411427073771075,0.19872286696731542,0.08153001168745705,0.2758677631096844,0.3065011139037934,0.21802105606193387,0.06939199333263323,0.4352480977818451,0.02983938210734846,0.06802553802816363,0.35928821811275813,0.0638797682709877,0.06326461068439898,0.36719470690479844,0.2971460112003609,0.2496094944336076,0.16472889892021844,0.3401084445705561,0.21841495249275694,0.27304377901313504,1.0,0.27219552148400444,0.6760101939833417
